,regions,tech,vintage,exist_cap,exist_cap_units
707,N_CEN,R_WH_OF_DISTOIL_R,2018,0.05574411412462505,PJ
708,SE,R_WH_OF_DISTOIL_R,2018,2.4027255242944503,PJ
729,CA,R_WH_ELC_R,2014,195.93987310723398,PJ
730,CEN,R_WH_ELC_R,2014,183.76908768695574,PJ
731,MID_AT,R_WH_ELC_R,2014,358.59655896383094,PJ
732,NE,R_WH_ELC_R,2014,134.8064015674097,PJ
733,NW,R_WH_ELC_R,2014,75.20816491478627,PJ
734,N_CEN,R_WH_ELC_R,2014,202.79758877543105,PJ
735,SE,R_WH_ELC_R,2014,821.7073308576355,PJ
736,SW,R_WH_ELC_R,2014,97.54733192756075,PJ
737,TX,R_WH_ELC_R,2014,200.6380877475071,PJ
738,CA,R_WH_ELC_R,2018,195.93987310723398,PJ
739,CEN,R_WH_ELC_R,2018,183.76908768695574,PJ
740,MID_AT,R_WH_ELC_R,2018,358.59655896383094,PJ
741,NE,R_WH_ELC_R,2018,134.8064015674097,PJ
742,NW,R_WH_ELC_R,2018,75.20816491478627,PJ
743,N_CEN,R_WH_ELC_R,2018,202.79758877543105,PJ
744,SE,R_WH_ELC_R,2018,821.7073308576355,PJ
745,SW,R_WH_ELC_R,2018,97.54733192756075,PJ
746,TX,R_WH_ELC_R,2018,200.6380877475071,PJ
747,CA,R_WH_GF_NGA_R,2014,648.749196909995,PJ
748,CEN,R_WH_GF_NGA_R,2014,346.41849901612767,PJ
749,MID_AT,R_WH_GF_NGA_R,2014,651.7779626244596,PJ
750,NE,R_WH_GF_NGA_R,2014,492.5119232856935,PJ
751,NW,R_WH_GF_NGA_R,2014,243.5986982034778,PJ
752,N_CEN,R_WH_GF_NGA_R,2014,743.2647609175191,PJ
753,SE,R_WH_GF_NGA_R,2014,518.0419633999786,PJ
754,SW,R_WH_GF_NGA_R,2014,296.1169146624416,PJ
755,TX,R_WH_GF_NGA_R,2014,295.084369304652,PJ
756,CA,R_WH_GF_NGA_R,2018,648.749196909995,PJ
757,CEN,R_WH_GF_NGA_R,2018,346.41849901612767,PJ
758,MID_AT,R_WH_GF_NGA_R,2018,651.7779626244596,PJ
759,NE,R_WH_GF_NGA_R,2018,492.5119232856935,PJ
760,NW,R_WH_GF_NGA_R,2018,243.5986982034778,PJ
761,N_CEN,R_WH_GF_NGA_R,2018,743.2647609175191,PJ
762,SE,R_WH_GF_NGA_R,2018,518.0419633999786,PJ
763,SW,R_WH_GF_NGA_R,2018,296.1169146624416,PJ
764,TX,R_WH_GF_NGA_R,2018,295.084369304652,PJ
792,CA,R_WH_SOLELC_R,2005,1.1846538156860957,PJ
794,MID_AT,R_WH_SOLELC_R,2005,0.28003347326169375,PJ
795,NE,R_WH_SOLELC_R,2005,0.06124522443385667,PJ
796,NW,R_WH_SOLELC_R,2005,0.4394377266900634,PJ
797,N_CEN,R_WH_SOLELC_R,2005,0.3644280680562066,PJ
798,SE,R_WH_SOLELC_R,2005,0.3973412402798863,PJ
799,SW,R_WH_SOLELC_R,2005,0.5139917775067042,PJ
801,CA,R_WH_SOLELC_R,2010,1.1846538156860957,PJ
803,MID_AT,R_WH_SOLELC_R,2010,0.28003347326169375,PJ
804,NE,R_WH_SOLELC_R,2010,0.06124522443385667,PJ
805,NW,R_WH_SOLELC_R,2010,0.4394377266900634,PJ
806,N_CEN,R_WH_SOLELC_R,2010,0.3644280680562066,PJ
807,SE,R_WH_SOLELC_R,2010,0.3973412402798863,PJ
808,SW,R_WH_SOLELC_R,2010,0.5139917775067042,PJ
810,CA,R_WH_SOLELC_R,2015,1.1846538156860957,PJ
812,MID_AT,R_WH_SOLELC_R,2015,0.28003347326169375,PJ
813,NE,R_WH_SOLELC_R,2015,0.06124522443385667,PJ
814,NW,R_WH_SOLELC_R,2015,0.4394377266900634,PJ
815,N_CEN,R_WH_SOLELC_R,2015,0.3644280680562066,PJ
816,SE,R_WH_SOLELC_R,2015,0.3973412402798863,PJ
817,SW,R_WH_SOLELC_R,2015,0.5139917775067042,PJ
1353,CA,R_RF_SFELC_R,2005,43.07334783358209,MEGA_CUBIC_FEET
1354,CEN,R_RF_SFELC_R,2005,30.49729173871956,MEGA_CUBIC_FEET
1355,MID_AT,R_RF_SFELC_R,2005,65.5762227747107,MEGA_CUBIC_FEET
1356,NE,R_RF_SFELC_R,2005,43.453940064356466,MEGA_CUBIC_FEET
1357,NW,R_RF_SFELC_R,2005,18.7343401590877,MEGA_CUBIC_FEET
1358,N_CEN,R_RF_SFELC_R,2005,60.89678824294536,MEGA_CUBIC_FEET
1359,SE,R_RF_SFELC_R,2005,78.4477721528195,MEGA_CUBIC_FEET
1360,SW,R_RF_SFELC_R,2005,26.36019132021084,MEGA_CUBIC_FEET
1361,TX,R_RF_SFELC_R,2005,28.983979129883426,MEGA_CUBIC_FEET
1362,CA,R_RF_SFELC_R,2010,43.07334783358209,MEGA_CUBIC_FEET
1363,CEN,R_RF_SFELC_R,2010,30.49729173871956,MEGA_CUBIC_FEET
1364,MID_AT,R_RF_SFELC_R,2010,65.5762227747107,MEGA_CUBIC_FEET
1365,NE,R_RF_SFELC_R,2010,43.453940064356466,MEGA_CUBIC_FEET
1366,NW,R_RF_SFELC_R,2010,18.7343401590877,MEGA_CUBIC_FEET
1367,N_CEN,R_RF_SFELC_R,2010,60.89678824294536,MEGA_CUBIC_FEET
1368,SE,R_RF_SFELC_R,2010,78.4477721528195,MEGA_CUBIC_FEET
1369,SW,R_RF_SFELC_R,2010,26.36019132021084,MEGA_CUBIC_FEET
1370,TX,R_RF_SFELC_R,2010,28.983979129883426,MEGA_CUBIC_FEET
1371,CA,R_RF_SFELC_R,2015,43.07334783358209,MEGA_CUBIC_FEET
1372,CEN,R_RF_SFELC_R,2015,30.49729173871956,MEGA_CUBIC_FEET
1373,MID_AT,R_RF_SFELC_R,2015,65.5762227747107,MEGA_CUBIC_FEET
1374,NE,R_RF_SFELC_R,2015,43.453940064356466,MEGA_CUBIC_FEET
1375,NW,R_RF_SFELC_R,2015,18.7343401590877,MEGA_CUBIC_FEET
1376,N_CEN,R_RF_SFELC_R,2015,60.89678824294536,MEGA_CUBIC_FEET
1377,SE,R_RF_SFELC_R,2015,78.4477721528195,MEGA_CUBIC_FEET
1378,SW,R_RF_SFELC_R,2015,26.36019132021084,MEGA_CUBIC_FEET
1379,TX,R_RF_SFELC_R,2015,28.983979129883426,MEGA_CUBIC_FEET
1380,CA,R_RF_TFELC_R,2005,54.559563791239746,MEGA_CUBIC_FEET
1381,CEN,R_RF_TFELC_R,2005,38.629896952757065,MEGA_CUBIC_FEET
1382,MID_AT,R_RF_TFELC_R,2005,83.06310655205883,MEGA_CUBIC_FEET
1383,NE,R_RF_TFELC_R,2005,55.04165705378946,MEGA_CUBIC_FEET
1384,NW,R_RF_TFELC_R,2005,23.730165800505727,MEGA_CUBIC_FEET
1385,N_CEN,R_RF_TFELC_R,2005,77.13596824388206,MEGA_CUBIC_FEET
1386,SE,R_RF_TFELC_R,2005,99.36698590235508,MEGA_CUBIC_FEET
1387,SW,R_RF_TFELC_R,2005,33.38960419045639,MEGA_CUBIC_FEET
1388,TX,R_RF_TFELC_R,2005,36.71307154667089,MEGA_CUBIC_FEET
1389,CA,R_RF_TFELC_R,2010,54.559563791239746,MEGA_CUBIC_FEET
1390,CEN,R_RF_TFELC_R,2010,38.629896952757065,MEGA_CUBIC_FEET
1391,MID_AT,R_RF_TFELC_R,2010,83.06310655205883,MEGA_CUBIC_FEET
1392,NE,R_RF_TFELC_R,2010,55.04165705378946,MEGA_CUBIC_FEET
1393,NW,R_RF_TFELC_R,2010,23.730165800505727,MEGA_CUBIC_FEET
1394,N_CEN,R_RF_TFELC_R,2010,77.13596824388206,MEGA_CUBIC_FEET
1395,SE,R_RF_TFELC_R,2010,99.36698590235508,MEGA_CUBIC_FEET
1396,SW,R_RF_TFELC_R,2010,33.38960419045639,MEGA_CUBIC_FEET
1397,TX,R_RF_TFELC_R,2010,36.71307154667089,MEGA_CUBIC_FEET
1398,CA,R_RF_TFELC_R,2015,54.559563791239746,MEGA_CUBIC_FEET
1399,CEN,R_RF_TFELC_R,2015,38.629896952757065,MEGA_CUBIC_FEET
1400,MID_AT,R_RF_TFELC_R,2015,83.06310655205883,MEGA_CUBIC_FEET
1401,NE,R_RF_TFELC_R,2015,55.04165705378946,MEGA_CUBIC_FEET
1402,NW,R_RF_TFELC_R,2015,23.730165800505727,MEGA_CUBIC_FEET
1403,N_CEN,R_RF_TFELC_R,2015,77.13596824388206,MEGA_CUBIC_FEET
1404,SE,R_RF_TFELC_R,2015,99.36698590235508,MEGA_CUBIC_FEET
1405,SW,R_RF_TFELC_R,2015,33.38960419045639,MEGA_CUBIC_FEET
1406,TX,R_RF_TFELC_R,2015,36.71307154667089,MEGA_CUBIC_FEET
1407,CA,R_RF_BFELC_R,2005,20.873991980598728,MEGA_CUBIC_FEET
1408,CEN,R_RF_BFELC_R,2005,14.779440048975546,MEGA_CUBIC_FEET
1409,MID_AT,R_RF_BFELC_R,2005,31.77923294068637,MEGA_CUBIC_FEET
1410,NE,R_RF_BFELC_R,2005,21.058454098663635,MEGA_CUBIC_FEET
1411,NW,R_RF_BFELC_R,2005,9.078943751003528,MEGA_CUBIC_FEET
1412,N_CEN,R_RF_BFELC_R,2005,29.511533440528858,MEGA_CUBIC_FEET
1413,SE,R_RF_BFELC_R,2005,38.0169583773619,MEGA_CUBIC_FEET
1414,SW,R_RF_BFELC_R,2005,12.774549866110446,MEGA_CUBIC_FEET
1415,TX,R_RF_BFELC_R,2005,14.046061210437133,MEGA_CUBIC_FEET
1416,CA,R_RF_BFELC_R,2010,20.873991980598728,MEGA_CUBIC_FEET
1417,CEN,R_RF_BFELC_R,2010,14.779440048975546,MEGA_CUBIC_FEET
1418,MID_AT,R_RF_BFELC_R,2010,31.77923294068637,MEGA_CUBIC_FEET
1419,NE,R_RF_BFELC_R,2010,21.058454098663635,MEGA_CUBIC_FEET
1420,NW,R_RF_BFELC_R,2010,9.078943751003528,MEGA_CUBIC_FEET
1421,N_CEN,R_RF_BFELC_R,2010,29.511533440528858,MEGA_CUBIC_FEET
1422,SE,R_RF_BFELC_R,2010,38.0169583773619,MEGA_CUBIC_FEET
1423,SW,R_RF_BFELC_R,2010,12.774549866110446,MEGA_CUBIC_FEET
1424,TX,R_RF_BFELC_R,2010,14.046061210437133,MEGA_CUBIC_FEET
1425,CA,R_RF_BFELC_R,2015,20.873991980598728,MEGA_CUBIC_FEET
1426,CEN,R_RF_BFELC_R,2015,14.779440048975546,MEGA_CUBIC_FEET
1427,MID_AT,R_RF_BFELC_R,2015,31.77923294068637,MEGA_CUBIC_FEET
1428,NE,R_RF_BFELC_R,2015,21.058454098663635,MEGA_CUBIC_FEET
1429,NW,R_RF_BFELC_R,2015,9.078943751003528,MEGA_CUBIC_FEET
1430,N_CEN,R_RF_BFELC_R,2015,29.511533440528858,MEGA_CUBIC_FEET
1431,SE,R_RF_BFELC_R,2015,38.0169583773619,MEGA_CUBIC_FEET
1432,SW,R_RF_BFELC_R,2015,12.774549866110446,MEGA_CUBIC_FEET
1433,TX,R_RF_BFELC_R,2015,14.046061210437133,MEGA_CUBIC_FEET
1434,CA,R_FZ_CHEST_R,2005,9.435862333750043,MEGA_CUBIC_FEET
1435,CEN,R_FZ_CHEST_R,2005,13.589845042894801,MEGA_CUBIC_FEET
1436,MID_AT,R_FZ_CHEST_R,2005,21.099786527132522,MEGA_CUBIC_FEET
1437,NE,R_FZ_CHEST_R,2005,10.733943692603164,MEGA_CUBIC_FEET
1438,NW,R_FZ_CHEST_R,2005,4.83946389269857,MEGA_CUBIC_FEET
1439,N_CEN,R_FZ_CHEST_R,2005,26.00381853803682,MEGA_CUBIC_FEET
1440,SE,R_FZ_CHEST_R,2005,30.3177386745449,MEGA_CUBIC_FEET
1441,SW,R_FZ_CHEST_R,2005,10.026159857673077,MEGA_CUBIC_FEET
1442,TX,R_FZ_CHEST_R,2005,10.676960971090418,MEGA_CUBIC_FEET
1443,CA,R_FZ_CHEST_R,2010,9.435862333750043,MEGA_CUBIC_FEET
1444,CEN,R_FZ_CHEST_R,2010,13.589845042894801,MEGA_CUBIC_FEET
1445,MID_AT,R_FZ_CHEST_R,2010,21.099786527132522,MEGA_CUBIC_FEET
1446,NE,R_FZ_CHEST_R,2010,10.733943692603164,MEGA_CUBIC_FEET
1447,NW,R_FZ_CHEST_R,2010,4.83946389269857,MEGA_CUBIC_FEET
1448,N_CEN,R_FZ_CHEST_R,2010,26.00381853803682,MEGA_CUBIC_FEET
1449,SE,R_FZ_CHEST_R,2010,30.3177386745449,MEGA_CUBIC_FEET
1450,SW,R_FZ_CHEST_R,2010,10.026159857673077,MEGA_CUBIC_FEET
1451,TX,R_FZ_CHEST_R,2010,10.676960971090418,MEGA_CUBIC_FEET
1452,CA,R_FZ_CHEST_R,2015,9.435862333750043,MEGA_CUBIC_FEET
1453,CEN,R_FZ_CHEST_R,2015,13.589845042894801,MEGA_CUBIC_FEET
1454,MID_AT,R_FZ_CHEST_R,2015,21.099786527132522,MEGA_CUBIC_FEET
1455,NE,R_FZ_CHEST_R,2015,10.733943692603164,MEGA_CUBIC_FEET
1456,NW,R_FZ_CHEST_R,2015,4.83946389269857,MEGA_CUBIC_FEET
1457,N_CEN,R_FZ_CHEST_R,2015,26.00381853803682,MEGA_CUBIC_FEET
1458,SE,R_FZ_CHEST_R,2015,30.3177386745449,MEGA_CUBIC_FEET
1459,SW,R_FZ_CHEST_R,2015,10.026159857673077,MEGA_CUBIC_FEET
1460,TX,R_FZ_CHEST_R,2015,10.676960971090418,MEGA_CUBIC_FEET
1461,CA,R_FZ_UPRIGHT_R,2005,6.2905755378446955,MEGA_CUBIC_FEET
1462,CEN,R_FZ_UPRIGHT_R,2005,9.059887157284146,MEGA_CUBIC_FEET
1463,MID_AT,R_FZ_UPRIGHT_R,2005,14.066524254592395,MEGA_CUBIC_FEET
1464,NE,R_FZ_UPRIGHT_R,2005,7.155964727974522,MEGA_CUBIC_FEET
1465,NW,R_FZ_UPRIGHT_R,2005,3.2263055003833268,MEGA_CUBIC_FEET
1466,N_CEN,R_FZ_UPRIGHT_R,2005,17.335857649212763,MEGA_CUBIC_FEET
1467,SE,R_FZ_UPRIGHT_R,2005,20.211823744538087,MEGA_CUBIC_FEET
1468,SW,R_FZ_UPRIGHT_R,2005,6.684083592616589,MEGA_CUBIC_FEET
1469,TX,R_FZ_UPRIGHT_R,2005,7.117966303636909,MEGA_CUBIC_FEET
1470,CA,R_FZ_UPRIGHT_R,2010,6.2905755378446955,MEGA_CUBIC_FEET
1471,CEN,R_FZ_UPRIGHT_R,2010,9.059887157284146,MEGA_CUBIC_FEET
1472,MID_AT,R_FZ_UPRIGHT_R,2010,14.066524254592395,MEGA_CUBIC_FEET
1473,NE,R_FZ_UPRIGHT_R,2010,7.155964727974522,MEGA_CUBIC_FEET
1474,NW,R_FZ_UPRIGHT_R,2010,3.2263055003833268,MEGA_CUBIC_FEET
1475,N_CEN,R_FZ_UPRIGHT_R,2010,17.335857649212763,MEGA_CUBIC_FEET
1476,SE,R_FZ_UPRIGHT_R,2010,20.211823744538087,MEGA_CUBIC_FEET
1477,SW,R_FZ_UPRIGHT_R,2010,6.684083592616589,MEGA_CUBIC_FEET
1478,TX,R_FZ_UPRIGHT_R,2010,7.117966303636909,MEGA_CUBIC_FEET
1479,CA,R_FZ_UPRIGHT_R,2015,6.2905755378446955,MEGA_CUBIC_FEET
1480,CEN,R_FZ_UPRIGHT_R,2015,9.059887157284146,MEGA_CUBIC_FEET
1481,MID_AT,R_FZ_UPRIGHT_R,2015,14.066524254592395,MEGA_CUBIC_FEET
1482,NE,R_FZ_UPRIGHT_R,2015,7.155964727974522,MEGA_CUBIC_FEET
1483,NW,R_FZ_UPRIGHT_R,2015,3.2263055003833268,MEGA_CUBIC_FEET
1484,N_CEN,R_FZ_UPRIGHT_R,2015,17.335857649212763,MEGA_CUBIC_FEET
1485,SE,R_FZ_UPRIGHT_R,2015,20.211823744538087,MEGA_CUBIC_FEET
1486,SW,R_FZ_UPRIGHT_R,2015,6.684083592616589,MEGA_CUBIC_FEET
1487,TX,R_FZ_UPRIGHT_R,2015,7.117966303636909,MEGA_CUBIC_FEET
1488,CA,R_CK_TOP_NGA_R,2014,3.6544322439247563,PJ
1489,CEN,R_CK_TOP_NGA_R,2014,1.4863934011845943,PJ
1490,MID_AT,R_CK_TOP_NGA_R,2014,4.226187267058961,PJ
1491,NE,R_CK_TOP_NGA_R,2014,3.2200853028362184,PJ
1492,NW,R_CK_TOP_NGA_R,2014,1.419324753441085,PJ
1493,N_CEN,R_CK_TOP_NGA_R,2014,3.8078560504472194,PJ
1494,SE,R_CK_TOP_NGA_R,2014,2.0232577391780047,PJ
1495,SW,R_CK_TOP_NGA_R,2014,1.252884064372988,PJ
1496,TX,R_CK_TOP_NGA_R,2014,1.741469258430241,PJ
1497,CA,R_CK_TOP_NGA_R,2018,3.6544322439247563,PJ
1498,CEN,R_CK_TOP_NGA_R,2018,1.4863934011845943,PJ
1499,MID_AT,R_CK_TOP_NGA_R,2018,4.226187267058961,PJ
1500,NE,R_CK_TOP_NGA_R,2018,3.2200853028362184,PJ
1501,NW,R_CK_TOP_NGA_R,2018,1.419324753441085,PJ
1502,N_CEN,R_CK_TOP_NGA_R,2018,3.8078560504472194,PJ
1503,SE,R_CK_TOP_NGA_R,2018,2.0232577391780047,PJ
1504,SW,R_CK_TOP_NGA_R,2018,1.252884064372988,PJ
1505,TX,R_CK_TOP_NGA_R,2018,1.741469258430241,PJ
1506,CA,R_CK_OV_NGA_R,2014,3.6544322439247563,PJ
1507,CEN,R_CK_OV_NGA_R,2014,1.4863934011845943,PJ
1508,MID_AT,R_CK_OV_NGA_R,2014,4.226187267058961,PJ
1509,NE,R_CK_OV_NGA_R,2014,3.2200853028362184,PJ
1510,NW,R_CK_OV_NGA_R,2014,1.419324753441085,PJ
1511,N_CEN,R_CK_OV_NGA_R,2014,3.8078560504472194,PJ
1512,SE,R_CK_OV_NGA_R,2014,2.0232577391780047,PJ
1513,SW,R_CK_OV_NGA_R,2014,1.252884064372988,PJ
1514,TX,R_CK_OV_NGA_R,2014,1.741469258430241,PJ
1515,CA,R_CK_OV_NGA_R,2018,3.6544322439247563,PJ
1516,CEN,R_CK_OV_NGA_R,2018,1.4863934011845943,PJ
1517,MID_AT,R_CK_OV_NGA_R,2018,4.226187267058961,PJ
1518,NE,R_CK_OV_NGA_R,2018,3.2200853028362184,PJ
1519,NW,R_CK_OV_NGA_R,2018,1.419324753441085,PJ
1520,N_CEN,R_CK_OV_NGA_R,2018,3.8078560504472194,PJ
1521,SE,R_CK_OV_NGA_R,2018,2.0232577391780047,PJ
1522,SW,R_CK_OV_NGA_R,2018,1.252884064372988,PJ
1523,TX,R_CK_OV_NGA_R,2018,1.741469258430241,PJ
1524,CA,R_CK_TOP_ELC_R,2014,3.2544250625128073,PJ
1525,CEN,R_CK_TOP_ELC_R,2014,3.616202212030991,PJ
1526,MID_AT,R_CK_TOP_ELC_R,2014,6.245547220097939,PJ
1527,NE,R_CK_TOP_ELC_R,2014,3.3574464793328285,PJ
1528,NW,R_CK_TOP_ELC_R,2014,1.506278996699663,PJ
1529,N_CEN,R_CK_TOP_ELC_R,2014,5.516316821074517,PJ
1530,SE,R_CK_TOP_ELC_R,2014,12.008517330129935,PJ
1531,SW,R_CK_TOP_ELC_R,2014,2.516566909845299,PJ
1532,TX,R_CK_TOP_ELC_R,2014,3.557830103582636,PJ
1533,CA,R_CK_TOP_ELC_R,2018,3.2544250625128073,PJ
1534,CEN,R_CK_TOP_ELC_R,2018,3.616202212030991,PJ
1535,MID_AT,R_CK_TOP_ELC_R,2018,6.245547220097939,PJ
1536,NE,R_CK_TOP_ELC_R,2018,3.3574464793328285,PJ
1537,NW,R_CK_TOP_ELC_R,2018,1.506278996699663,PJ
1538,N_CEN,R_CK_TOP_ELC_R,2018,5.516316821074517,PJ
1539,SE,R_CK_TOP_ELC_R,2018,12.008517330129935,PJ
1540,SW,R_CK_TOP_ELC_R,2018,2.516566909845299,PJ
1541,TX,R_CK_TOP_ELC_R,2018,3.557830103582636,PJ
1632,CA,R_OW_ELC_R,2005,53.20466757779804,PJ
1633,CEN,R_OW_ELC_R,2005,67.47983775603427,PJ
1634,MID_AT,R_OW_ELC_R,2005,102.28922258112033,PJ
1635,NE,R_OW_ELC_R,2005,51.19138439769153,PJ
1636,NW,R_OW_ELC_R,2005,24.676482242608806,PJ
1637,N_CEN,R_OW_ELC_R,2005,100.89802515338305,PJ
1638,SE,R_OW_ELC_R,2005,172.21565317788878,PJ
