,regions,tech,vintage,exist_cap,exist_cap_units
1639,SW,R_OW_ELC_R,2005,41.43796447101528,PJ
1640,TX,R_OW_ELC_R,2005,74.91650566678395,PJ
1641,CA,R_OW_ELC_R,2010,53.20466757779804,PJ
1642,CEN,R_OW_ELC_R,2010,67.47983775603427,PJ
1643,MID_AT,R_OW_ELC_R,2010,102.28922258112033,PJ
1644,NE,R_OW_ELC_R,2010,51.19138439769153,PJ
1645,NW,R_OW_ELC_R,2010,24.676482242608806,PJ
1646,N_CEN,R_OW_ELC_R,2010,100.89802515338305,PJ
1647,SE,R_OW_ELC_R,2010,172.21565317788878,PJ
1648,SW,R_OW_ELC_R,2010,41.43796447101528,PJ
1649,TX,R_OW_ELC_R,2010,74.91650566678395,PJ
1650,CA,R_OW_ELC_R,2015,53.20466757779804,PJ
1651,CEN,R_OW_ELC_R,2015,67.47983775603427,PJ
1652,MID_AT,R_OW_ELC_R,2015,102.28922258112033,PJ
1653,NE,R_OW_ELC_R,2015,51.19138439769153,PJ
1654,NW,R_OW_ELC_R,2015,24.676482242608806,PJ
1655,N_CEN,R_OW_ELC_R,2015,100.89802515338305,PJ
1656,SE,R_OW_ELC_R,2015,172.21565317788878,PJ
1657,SW,R_OW_ELC_R,2015,41.43796447101528,PJ
1658,TX,R_OW_ELC_R,2015,74.91650566678395,PJ
0,CA,R_SH_FDISTOIL_R,2005,6.2947270109347535,PJ/yr
1,CEN,R_SH_FDISTOIL_R,2005,5.50334896523741,PJ/yr
2,MID_AT,R_SH_FDISTOIL_R,2005,70.20663276161397,PJ/yr
3,NE,R_SH_FDISTOIL_R,2005,128.99264134731536,PJ/yr
4,NW,R_SH_FDISTOIL_R,2005,2.486478515399463,PJ/yr
5,N_CEN,R_SH_FDISTOIL_R,2005,23.95031901106462,PJ/yr
6,SE,R_SH_FDISTOIL_R,2005,26.821367657028333,PJ/yr
7,SW,R_SH_FDISTOIL_R,2005,2.4085404102928187,PJ/yr
8,TX,R_SH_FDISTOIL_R,2005,0.07103650047433546,PJ/yr
9,CA,R_SH_FDISTOIL_R,2010,6.2947270109347535,PJ/yr
10,CEN,R_SH_FDISTOIL_R,2010,5.50334896523741,PJ/yr
11,MID_AT,R_SH_FDISTOIL_R,2010,70.20663276161397,PJ/yr
12,NE,R_SH_FDISTOIL_R,2010,128.99264134731536,PJ/yr
13,NW,R_SH_FDISTOIL_R,2010,2.486478515399463,PJ/yr
14,N_CEN,R_SH_FDISTOIL_R,2010,23.95031901106462,PJ/yr
15,SE,R_SH_FDISTOIL_R,2010,26.821367657028333,PJ/yr
16,SW,R_SH_FDISTOIL_R,2010,2.4085404102928187,PJ/yr
17,TX,R_SH_FDISTOIL_R,2010,0.07103650047433546,PJ/yr
18,CA,R_SH_FDISTOIL_R,2015,6.2947270109347535,PJ/yr
19,CEN,R_SH_FDISTOIL_R,2015,5.50334896523741,PJ/yr
20,MID_AT,R_SH_FDISTOIL_R,2015,70.20663276161397,PJ/yr
21,NE,R_SH_FDISTOIL_R,2015,128.99264134731536,PJ/yr
22,NW,R_SH_FDISTOIL_R,2015,2.486478515399463,PJ/yr
23,N_CEN,R_SH_FDISTOIL_R,2015,23.95031901106462,PJ/yr
24,SE,R_SH_FDISTOIL_R,2015,26.821367657028333,PJ/yr
25,SW,R_SH_FDISTOIL_R,2015,2.4085404102928187,PJ/yr
26,TX,R_SH_FDISTOIL_R,2015,0.07103650047433546,PJ/yr
27,CA,R_SH_FNGA_R,2005,598.6426687708947,PJ/yr
28,CEN,R_SH_FNGA_R,2005,449.3443440377071,PJ/yr
29,MID_AT,R_SH_FNGA_R,2005,804.7629172897992,PJ/yr
30,NE,R_SH_FNGA_R,2005,403.37806736502836,PJ/yr
31,NW,R_SH_FNGA_R,2005,278.1612052337823,PJ/yr
32,N_CEN,R_SH_FNGA_R,2005,1197.912119985445,PJ/yr
33,SE,R_SH_FNGA_R,2005,602.5493260315345,PJ/yr
34,SW,R_SH_FNGA_R,2005,467.505402129537,PJ/yr
35,TX,R_SH_FNGA_R,2005,373.30293534338506,PJ/yr
36,CA,R_SH_FNGA_R,2010,598.6426687708947,PJ/yr
37,CEN,R_SH_FNGA_R,2010,449.3443440377071,PJ/yr
38,MID_AT,R_SH_FNGA_R,2010,804.7629172897992,PJ/yr
39,NE,R_SH_FNGA_R,2010,403.37806736502836,PJ/yr
40,NW,R_SH_FNGA_R,2010,278.1612052337823,PJ/yr
41,N_CEN,R_SH_FNGA_R,2010,1197.912119985445,PJ/yr
42,SE,R_SH_FNGA_R,2010,602.5493260315345,PJ/yr
43,SW,R_SH_FNGA_R,2010,467.505402129537,PJ/yr
44,TX,R_SH_FNGA_R,2010,373.30293534338506,PJ/yr
45,CA,R_SH_FNGA_R,2015,598.6426687708947,PJ/yr
46,CEN,R_SH_FNGA_R,2015,449.3443440377071,PJ/yr
47,MID_AT,R_SH_FNGA_R,2015,804.7629172897992,PJ/yr
48,NE,R_SH_FNGA_R,2015,403.37806736502836,PJ/yr
49,NW,R_SH_FNGA_R,2015,278.1612052337823,PJ/yr
50,N_CEN,R_SH_FNGA_R,2015,1197.912119985445,PJ/yr
51,SE,R_SH_FNGA_R,2015,602.5493260315345,PJ/yr
52,SW,R_SH_FNGA_R,2015,467.505402129537,PJ/yr
53,TX,R_SH_FNGA_R,2015,373.30293534338506,PJ/yr
54,CA,R_SH_FLPG_R,2005,23.46695610325364,PJ/yr
55,CEN,R_SH_FLPG_R,2005,70.25893772667511,PJ/yr
56,MID_AT,R_SH_FLPG_R,2005,77.66138227501447,PJ/yr
57,NE,R_SH_FLPG_R,2005,48.794621424355675,PJ/yr
58,NW,R_SH_FLPG_R,2005,16.396023172368263,PJ/yr
59,N_CEN,R_SH_FLPG_R,2005,133.0620243636198,PJ/yr
60,SE,R_SH_FLPG_R,2005,111.42596253363554,PJ/yr
61,SW,R_SH_FLPG_R,2005,45.46931803535549,PJ/yr
62,TX,R_SH_FLPG_R,2005,32.4244570694074,PJ/yr
63,CA,R_SH_FLPG_R,2010,23.46695610325364,PJ/yr
64,CEN,R_SH_FLPG_R,2010,70.25893772667511,PJ/yr
65,MID_AT,R_SH_FLPG_R,2010,77.66138227501447,PJ/yr
66,NE,R_SH_FLPG_R,2010,48.794621424355675,PJ/yr
67,NW,R_SH_FLPG_R,2010,16.396023172368263,PJ/yr
68,N_CEN,R_SH_FLPG_R,2010,133.0620243636198,PJ/yr
69,SE,R_SH_FLPG_R,2010,111.42596253363554,PJ/yr
70,SW,R_SH_FLPG_R,2010,45.46931803535549,PJ/yr
71,TX,R_SH_FLPG_R,2010,32.4244570694074,PJ/yr
72,CA,R_SH_FLPG_R,2015,23.46695610325364,PJ/yr
73,CEN,R_SH_FLPG_R,2015,70.25893772667511,PJ/yr
74,MID_AT,R_SH_FLPG_R,2015,77.66138227501447,PJ/yr
75,NE,R_SH_FLPG_R,2015,48.794621424355675,PJ/yr
76,NW,R_SH_FLPG_R,2015,16.396023172368263,PJ/yr
77,N_CEN,R_SH_FLPG_R,2015,133.0620243636198,PJ/yr
78,SE,R_SH_FLPG_R,2015,111.42596253363554,PJ/yr
79,SW,R_SH_FLPG_R,2015,45.46931803535549,PJ/yr
80,TX,R_SH_FLPG_R,2015,32.4244570694074,PJ/yr
81,CA,R_HPELC_R,2014,116.9804038708296,PJ/yr
82,CEN,R_HPELC_R,2014,144.75391238675843,PJ/yr
83,MID_AT,R_HPELC_R,2014,435.9708051039225,PJ/yr
84,NE,R_HPELC_R,2014,87.05222138200449,PJ/yr
85,NW,R_HPELC_R,2014,61.04400370362068,PJ/yr
86,N_CEN,R_HPELC_R,2014,79.63709470199038,PJ/yr
87,SE,R_HPELC_R,2014,1216.1098007545388,PJ/yr
88,SW,R_HPELC_R,2014,140.27545168511406,PJ/yr
89,TX,R_HPELC_R,2014,197.3379132157977,PJ/yr
90,CA,R_HPELC_R,2018,116.9804038708296,PJ/yr
91,CEN,R_HPELC_R,2018,144.75391238675843,PJ/yr
92,MID_AT,R_HPELC_R,2018,435.9708051039225,PJ/yr
93,NE,R_HPELC_R,2018,87.05222138200449,PJ/yr
94,NW,R_HPELC_R,2018,61.04400370362068,PJ/yr
95,N_CEN,R_HPELC_R,2018,79.63709470199038,PJ/yr
96,SE,R_HPELC_R,2018,1216.1098007545388,PJ/yr
97,SW,R_HPELC_R,2018,140.27545168511406,PJ/yr
98,TX,R_HPELC_R,2018,197.3379132157977,PJ/yr
99,CA,R_HP_GEO_R,2014,5.11971593405247,PJ/yr
100,CEN,R_HP_GEO_R,2014,20.988423054081846,PJ/yr
101,MID_AT,R_HP_GEO_R,2014,25.14747906417241,PJ/yr
102,NE,R_HP_GEO_R,2014,11.792217998788548,PJ/yr
103,NW,R_HP_GEO_R,2014,3.25604165613671,PJ/yr
104,N_CEN,R_HP_GEO_R,2014,33.498767510460574,PJ/yr
105,SE,R_HP_GEO_R,2014,38.93078254693353,PJ/yr
106,SW,R_HP_GEO_R,2014,9.083491572662307,PJ/yr
107,TX,R_HP_GEO_R,2014,11.638976716657117,PJ/yr
108,CA,R_HP_GEO_R,2018,5.11971593405247,PJ/yr
109,CEN,R_HP_GEO_R,2018,20.988423054081846,PJ/yr
110,MID_AT,R_HP_GEO_R,2018,25.14747906417241,PJ/yr
111,NE,R_HP_GEO_R,2018,11.792217998788548,PJ/yr
112,NW,R_HP_GEO_R,2018,3.25604165613671,PJ/yr
113,N_CEN,R_HP_GEO_R,2018,33.498767510460574,PJ/yr
114,SE,R_HP_GEO_R,2018,38.93078254693353,PJ/yr
115,SW,R_HP_GEO_R,2018,9.083491572662307,PJ/yr
116,TX,R_HP_GEO_R,2018,11.638976716657117,PJ/yr
117,CA,R_SH_WHBIO_R,2005,46.819935221848745,PJ/yr
118,CEN,R_SH_WHBIO_R,2005,20.635415352991153,PJ/yr
119,MID_AT,R_SH_WHBIO_R,2005,42.83815475036735,PJ/yr
120,NE,R_SH_WHBIO_R,2005,47.7022108741696,PJ/yr
121,NW,R_SH_WHBIO_R,2005,18.662703509209685,PJ/yr
122,N_CEN,R_SH_WHBIO_R,2005,42.17358699280942,PJ/yr
123,SE,R_SH_WHBIO_R,2005,56.44511455330642,PJ/yr
124,SW,R_SH_WHBIO_R,2005,18.81837246627066,PJ/yr
125,TX,R_SH_WHBIO_R,2005,12.935000944641262,PJ/yr
126,CA,R_SH_WHBIO_R,2010,46.819935221848745,PJ/yr
127,CEN,R_SH_WHBIO_R,2010,20.635415352991153,PJ/yr
128,MID_AT,R_SH_WHBIO_R,2010,42.83815475036735,PJ/yr
129,NE,R_SH_WHBIO_R,2010,47.7022108741696,PJ/yr
130,NW,R_SH_WHBIO_R,2010,18.662703509209685,PJ/yr
131,N_CEN,R_SH_WHBIO_R,2010,42.17358699280942,PJ/yr
132,SE,R_SH_WHBIO_R,2010,56.44511455330642,PJ/yr
133,SW,R_SH_WHBIO_R,2010,18.81837246627066,PJ/yr
134,TX,R_SH_WHBIO_R,2010,12.935000944641262,PJ/yr
135,CA,R_SH_WHBIO_R,2015,46.819935221848745,PJ/yr
136,CEN,R_SH_WHBIO_R,2015,20.635415352991153,PJ/yr
137,MID_AT,R_SH_WHBIO_R,2015,42.83815475036735,PJ/yr
138,NE,R_SH_WHBIO_R,2015,47.7022108741696,PJ/yr
139,NW,R_SH_WHBIO_R,2015,18.662703509209685,PJ/yr
140,N_CEN,R_SH_WHBIO_R,2015,42.17358699280942,PJ/yr
141,SE,R_SH_WHBIO_R,2015,56.44511455330642,PJ/yr
142,SW,R_SH_WHBIO_R,2015,18.81837246627066,PJ/yr
143,TX,R_SH_WHBIO_R,2015,12.935000944641262,PJ/yr
144,CA,R_HP_NGA_R,2014,3.962823845755857,PJ/yr
145,CEN,R_HP_NGA_R,2014,4.627513054368651,PJ/yr
146,MID_AT,R_HP_NGA_R,2014,11.07595235758519,PJ/yr
147,NE,R_HP_NGA_R,2014,3.2071984671227347,PJ/yr
148,NW,R_HP_NGA_R,2014,2.823230229810064,PJ/yr
149,N_CEN,R_HP_NGA_R,2014,4.183189057352461,PJ/yr
150,SE,R_HP_NGA_R,2014,24.1216629802625,PJ/yr
151,SW,R_HP_NGA_R,2014,8.70200164350861,PJ/yr
152,TX,R_HP_NGA_R,2014,2.3180439992683004,PJ/yr
153,CA,R_HP_NGA_R,2018,3.962823845755857,PJ/yr
154,CEN,R_HP_NGA_R,2018,4.627513054368651,PJ/yr
155,MID_AT,R_HP_NGA_R,2018,11.07595235758519,PJ/yr
156,NE,R_HP_NGA_R,2018,3.2071984671227347,PJ/yr
157,NW,R_HP_NGA_R,2018,2.823230229810064,PJ/yr
158,N_CEN,R_HP_NGA_R,2018,4.183189057352461,PJ/yr
159,SE,R_HP_NGA_R,2018,24.1216629802625,PJ/yr
160,SW,R_HP_NGA_R,2018,8.70200164350861,PJ/yr
161,TX,R_HP_NGA_R,2018,2.3180439992683004,PJ/yr
162,CA,R_SH_F_ELC_R,2005,194.4272101927817,PJ/yr
163,CEN,R_SH_F_ELC_R,2005,272.49810120218353,PJ/yr
164,MID_AT,R_SH_F_ELC_R,2005,283.1335930315799,PJ/yr
165,NE,R_SH_F_ELC_R,2005,20.31200140241218,PJ/yr
166,NW,R_SH_F_ELC_R,2005,84.78059568423342,PJ/yr
167,N_CEN,R_SH_F_ELC_R,2005,157.7425023433675,PJ/yr
168,SE,R_SH_F_ELC_R,2005,809.6447681541844,PJ/yr
169,SW,R_SH_F_ELC_R,2005,120.00925608392713,PJ/yr
170,TX,R_SH_F_ELC_R,2005,420.76702735065777,PJ/yr
171,CA,R_SH_F_ELC_R,2010,194.4272101927817,PJ/yr
172,CEN,R_SH_F_ELC_R,2010,272.49810120218353,PJ/yr
173,MID_AT,R_SH_F_ELC_R,2010,283.1335930315799,PJ/yr
174,NE,R_SH_F_ELC_R,2010,20.31200140241218,PJ/yr
175,NW,R_SH_F_ELC_R,2010,84.78059568423342,PJ/yr
176,N_CEN,R_SH_F_ELC_R,2010,157.7425023433675,PJ/yr
177,SE,R_SH_F_ELC_R,2010,809.6447681541844,PJ/yr
178,SW,R_SH_F_ELC_R,2010,120.00925608392713,PJ/yr
179,TX,R_SH_F_ELC_R,2010,420.76702735065777,PJ/yr
180,CA,R_SH_F_ELC_R,2015,194.4272101927817,PJ/yr
181,CEN,R_SH_F_ELC_R,2015,272.49810120218353,PJ/yr
182,MID_AT,R_SH_F_ELC_R,2015,283.1335930315799,PJ/yr
183,NE,R_SH_F_ELC_R,2015,20.31200140241218,PJ/yr
184,NW,R_SH_F_ELC_R,2015,84.78059568423342,PJ/yr
185,N_CEN,R_SH_F_ELC_R,2015,157.7425023433675,PJ/yr
186,SE,R_SH_F_ELC_R,2015,809.6447681541844,PJ/yr
187,SW,R_SH_F_ELC_R,2015,120.00925608392713,PJ/yr
188,TX,R_SH_F_ELC_R,2015,420.76702735065777,PJ/yr
189,CA,R_SH_BLR_NGA_R,2005,183.22682585683324,PJ/yr
190,CEN,R_SH_BLR_NGA_R,2005,61.976473287935114,PJ/yr
191,MID_AT,R_SH_BLR_NGA_R,2005,241.3692769142011,PJ/yr
192,NE,R_SH_BLR_NGA_R,2005,299.3169190532376,PJ/yr
193,NW,R_SH_BLR_NGA_R,2005,69.51908847256854,PJ/yr
194,N_CEN,R_SH_BLR_NGA_R,2005,139.9201351202955,PJ/yr
195,SE,R_SH_BLR_NGA_R,2005,68.86610220510268,PJ/yr
196,SW,R_SH_BLR_NGA_R,2005,40.871153527062035,PJ/yr
197,TX,R_SH_BLR_NGA_R,2005,62.76579398777025,PJ/yr
198,CA,R_SH_BLR_NGA_R,2010,183.22682585683324,PJ/yr
199,CEN,R_SH_BLR_NGA_R,2010,61.976473287935114,PJ/yr
200,MID_AT,R_SH_BLR_NGA_R,2010,241.3692769142011,PJ/yr
201,NE,R_SH_BLR_NGA_R,2010,299.3169190532376,PJ/yr
202,NW,R_SH_BLR_NGA_R,2010,69.51908847256854,PJ/yr
203,N_CEN,R_SH_BLR_NGA_R,2010,139.9201351202955,PJ/yr
204,SE,R_SH_BLR_NGA_R,2010,68.86610220510268,PJ/yr
205,SW,R_SH_BLR_NGA_R,2010,40.871153527062035,PJ/yr
206,TX,R_SH_BLR_NGA_R,2010,62.76579398777025,PJ/yr
207,CA,R_SH_BLR_NGA_R,2015,183.22682585683324,PJ/yr
208,CEN,R_SH_BLR_NGA_R,2015,61.976473287935114,PJ/yr
209,MID_AT,R_SH_BLR_NGA_R,2015,241.3692769142011,PJ/yr
210,NE,R_SH_BLR_NGA_R,2015,299.3169190532376,PJ/yr
211,NW,R_SH_BLR_NGA_R,2015,69.51908847256854,PJ/yr
212,N_CEN,R_SH_BLR_NGA_R,2015,139.9201351202955,PJ/yr
213,SE,R_SH_BLR_NGA_R,2015,68.86610220510268,PJ/yr
214,SW,R_SH_BLR_NGA_R,2015,40.871153527062035,PJ/yr
215,TX,R_SH_BLR_NGA_R,2015,62.76579398777025,PJ/yr
216,CA,R_SH_BLR_DISTOIL_R,2005,1.1944017702866834,PJ/yr
217,CEN,R_SH_BLR_DISTOIL_R,2005,3.3494160938658317,PJ/yr
218,MID_AT,R_SH_BLR_DISTOIL_R,2005,133.56466431598724,PJ/yr
219,NE,R_SH_BLR_DISTOIL_R,2005,265.01255551791263,PJ/yr
220,NW,R_SH_BLR_DISTOIL_R,2005,0.4091267451026346,PJ/yr
221,N_CEN,R_SH_BLR_DISTOIL_R,2005,6.6463854280815235,PJ/yr
222,SE,R_SH_BLR_DISTOIL_R,2005,14.48663104387056,PJ/yr
223,CA,R_SH_BLR_DISTOIL_R,2010,1.1944017702866834,PJ/yr
224,CEN,R_SH_BLR_DISTOIL_R,2010,3.3494160938658317,PJ/yr
225,MID_AT,R_SH_BLR_DISTOIL_R,2010,133.56466431598724,PJ/yr
226,NE,R_SH_BLR_DISTOIL_R,2010,265.01255551791263,PJ/yr
227,NW,R_SH_BLR_DISTOIL_R,2010,0.4091267451026346,PJ/yr
228,N_CEN,R_SH_BLR_DISTOIL_R,2010,6.6463854280815235,PJ/yr
229,SE,R_SH_BLR_DISTOIL_R,2010,14.48663104387056,PJ/yr
230,CA,R_SH_BLR_DISTOIL_R,2015,1.1944017702866834,PJ/yr
231,CEN,R_SH_BLR_DISTOIL_R,2015,3.3494160938658317,PJ/yr
232,MID_AT,R_SH_BLR_DISTOIL_R,2015,133.56466431598724,PJ/yr
233,NE,R_SH_BLR_DISTOIL_R,2015,265.01255551791263,PJ/yr
234,NW,R_SH_BLR_DISTOIL_R,2015,0.4091267451026346,PJ/yr
235,N_CEN,R_SH_BLR_DISTOIL_R,2015,6.6463854280815235,PJ/yr
236,SE,R_SH_BLR_DISTOIL_R,2015,14.48663104387056,PJ/yr
237,CA,R_SH_RES_ELC_R,2005,181.0431671490704,PJ/yr
238,CEN,R_SH_RES_ELC_R,2005,36.68946104338546,PJ/yr
239,MID_AT,R_SH_RES_ELC_R,2005,142.29864913912348,PJ/yr
240,NE,R_SH_RES_ELC_R,2005,104.35155937533106,PJ/yr
241,NW,R_SH_RES_ELC_R,2005,63.48192317831947,PJ/yr
242,N_CEN,R_SH_RES_ELC_R,2005,117.06548312037519,PJ/yr
243,SE,R_SH_RES_ELC_R,2005,131.1943619235867,PJ/yr
244,SW,R_SH_RES_ELC_R,2005,23.31426906265179,PJ/yr
245,TX,R_SH_RES_ELC_R,2005,23.595391444132797,PJ/yr
246,CA,R_SH_RES_ELC_R,2010,181.0431671490704,PJ/yr
247,CEN,R_SH_RES_ELC_R,2010,36.68946104338546,PJ/yr
248,MID_AT,R_SH_RES_ELC_R,2010,142.29864913912348,PJ/yr
249,NE,R_SH_RES_ELC_R,2010,104.35155937533106,PJ/yr
250,NW,R_SH_RES_ELC_R,2010,63.48192317831947,PJ/yr
251,N_CEN,R_SH_RES_ELC_R,2010,117.06548312037519,PJ/yr
252,SE,R_SH_RES_ELC_R,2010,131.1943619235867,PJ/yr
253,SW,R_SH_RES_ELC_R,2010,23.31426906265179,PJ/yr
254,TX,R_SH_RES_ELC_R,2010,23.595391444132797,PJ/yr
255,CA,R_SH_RES_ELC_R,2015,181.0431671490704,PJ/yr
256,CEN,R_SH_RES_ELC_R,2015,36.68946104338546,PJ/yr
257,MID_AT,R_SH_RES_ELC_R,2015,142.29864913912348,PJ/yr
258,NE,R_SH_RES_ELC_R,2015,104.35155937533106,PJ/yr
259,NW,R_SH_RES_ELC_R,2015,63.48192317831947,PJ/yr
260,N_CEN,R_SH_RES_ELC_R,2015,117.06548312037519,PJ/yr
261,SE,R_SH_RES_ELC_R,2015,131.1943619235867,PJ/yr
262,SW,R_SH_RES_ELC_R,2015,23.31426906265179,PJ/yr
263,TX,R_SH_RES_ELC_R,2015,23.595391444132797,PJ/yr
