,regions,periods,input_comm,tech,ti_split,ti_split_notes
0,CA,2020,ELC,R_WH_SOLST_ELC_N,0.5,
1,CA,2020,ethos_R,R_WH_SOLST_ELC_N,0.5,
2,CA,2025,ELC,R_WH_SOLST_ELC_N,0.5,
3,CA,2025,ethos_R,R_WH_SOLST_ELC_N,0.5,
4,CA,2030,ELC,R_WH_SOLST_ELC_N,0.5,
5,CA,2030,ethos_R,R_WH_SOLST_ELC_N,0.5,
6,CA,2035,ELC,R_WH_SOLST_ELC_N,0.5,
7,CA,2035,ethos_R,R_WH_SOLST_ELC_N,0.5,
8,CA,2040,ELC,R_WH_SOLST_ELC_N,0.5,
9,CA,2040,ethos_R,R_WH_SOLST_ELC_N,0.5,
10,CA,2045,ELC,R_WH_SOLST_ELC_N,0.5,
11,CA,2045,ethos_R,R_WH_SOLST_ELC_N,0.5,
12,CA,2050,ELC,R_WH_SOLST_ELC_N,0.5,
13,CA,2050,ethos_R,R_WH_SOLST_ELC_N,0.5,
14,NW,2020,ELC,R_WH_SOLST_ELC_N,0.5,
15,NW,2020,ethos_R,R_WH_SOLST_ELC_N,0.5,
16,NW,2025,ELC,R_WH_SOLST_ELC_N,0.5,
17,NW,2025,ethos_R,R_WH_SOLST_ELC_N,0.5,
18,NW,2030,ELC,R_WH_SOLST_ELC_N,0.5,
19,NW,2030,ethos_R,R_WH_SOLST_ELC_N,0.5,
20,NW,2035,ELC,R_WH_SOLST_ELC_N,0.5,
21,NW,2035,ethos_R,R_WH_SOLST_ELC_N,0.5,
22,NW,2040,ELC,R_WH_SOLST_ELC_N,0.5,
23,NW,2040,ethos_R,R_WH_SOLST_ELC_N,0.5,
24,NW,2045,ELC,R_WH_SOLST_ELC_N,0.5,
25,NW,2045,ethos_R,R_WH_SOLST_ELC_N,0.5,
26,NW,2050,ELC,R_WH_SOLST_ELC_N,0.5,
27,NW,2050,ethos_R,R_WH_SOLST_ELC_N,0.5,
28,SW,2020,ELC,R_WH_SOLST_ELC_N,0.5,
29,SW,2020,ethos_R,R_WH_SOLST_ELC_N,0.5,
30,SW,2025,ELC,R_WH_SOLST_ELC_N,0.5,
31,SW,2025,ethos_R,R_WH_SOLST_ELC_N,0.5,
32,SW,2030,ELC,R_WH_SOLST_ELC_N,0.5,
33,SW,2030,ethos_R,R_WH_SOLST_ELC_N,0.5,
34,SW,2035,ELC,R_WH_SOLST_ELC_N,0.5,
35,SW,2035,ethos_R,R_WH_SOLST_ELC_N,0.5,
36,SW,2040,ELC,R_WH_SOLST_ELC_N,0.5,
37,SW,2040,ethos_R,R_WH_SOLST_ELC_N,0.5,
38,SW,2045,ELC,R_WH_SOLST_ELC_N,0.5,
39,SW,2045,ethos_R,R_WH_SOLST_ELC_N,0.5,
40,SW,2050,ELC,R_WH_SOLST_ELC_N,0.5,
41,SW,2050,ethos_R,R_WH_SOLST_ELC_N,0.5,
42,TX,2020,ELC,R_WH_SOLST_ELC_N,0.5,
43,TX,2020,ethos_R,R_WH_SOLST_ELC_N,0.5,
44,TX,2025,ELC,R_WH_SOLST_ELC_N,0.5,
45,TX,2025,ethos_R,R_WH_SOLST_ELC_N,0.5,
46,TX,2030,ELC,R_WH_SOLST_ELC_N,0.5,
47,TX,2030,ethos_R,R_WH_SOLST_ELC_N,0.5,
48,TX,2035,ELC,R_WH_SOLST_ELC_N,0.5,
49,TX,2035,ethos_R,R_WH_SOLST_ELC_N,0.5,
50,TX,2040,ELC,R_WH_SOLST_ELC_N,0.5,
51,TX,2040,ethos_R,R_WH_SOLST_ELC_N,0.5,
52,TX,2045,ELC,R_WH_SOLST_ELC_N,0.5,
53,TX,2045,ethos_R,R_WH_SOLST_ELC_N,0.5,
54,TX,2050,ELC,R_WH_SOLST_ELC_N,0.5,
55,TX,2050,ethos_R,R_WH_SOLST_ELC_N,0.5,
56,N_CEN,2020,ELC,R_WH_SOLST_ELC_N,0.5,
57,N_CEN,2020,ethos_R,R_WH_SOLST_ELC_N,0.5,
58,N_CEN,2025,ELC,R_WH_SOLST_ELC_N,0.5,
59,N_CEN,2025,ethos_R,R_WH_SOLST_ELC_N,0.5,
60,N_CEN,2030,ELC,R_WH_SOLST_ELC_N,0.5,
61,N_CEN,2030,ethos_R,R_WH_SOLST_ELC_N,0.5,
62,N_CEN,2035,ELC,R_WH_SOLST_ELC_N,0.5,
63,N_CEN,2035,ethos_R,R_WH_SOLST_ELC_N,0.5,
64,N_CEN,2040,ELC,R_WH_SOLST_ELC_N,0.5,
65,N_CEN,2040,ethos_R,R_WH_SOLST_ELC_N,0.5,
66,N_CEN,2045,ELC,R_WH_SOLST_ELC_N,0.5,
67,N_CEN,2045,ethos_R,R_WH_SOLST_ELC_N,0.5,
68,N_CEN,2050,ELC,R_WH_SOLST_ELC_N,0.5,
69,N_CEN,2050,ethos_R,R_WH_SOLST_ELC_N,0.5,
70,CEN,2020,ELC,R_WH_SOLST_ELC_N,0.5,
71,CEN,2020,ethos_R,R_WH_SOLST_ELC_N,0.5,
72,CEN,2025,ELC,R_WH_SOLST_ELC_N,0.5,
73,CEN,2025,ethos_R,R_WH_SOLST_ELC_N,0.5,
74,CEN,2030,ELC,R_WH_SOLST_ELC_N,0.5,
75,CEN,2030,ethos_R,R_WH_SOLST_ELC_N,0.5,
76,CEN,2035,ELC,R_WH_SOLST_ELC_N,0.5,
77,CEN,2035,ethos_R,R_WH_SOLST_ELC_N,0.5,
78,CEN,2040,ELC,R_WH_SOLST_ELC_N,0.5,
79,CEN,2040,ethos_R,R_WH_SOLST_ELC_N,0.5,
80,CEN,2045,ELC,R_WH_SOLST_ELC_N,0.5,
81,CEN,2045,ethos_R,R_WH_SOLST_ELC_N,0.5,
82,CEN,2050,ELC,R_WH_SOLST_ELC_N,0.5,
83,CEN,2050,ethos_R,R_WH_SOLST_ELC_N,0.5,
84,SE,2020,ELC,R_WH_SOLST_ELC_N,0.5,
85,SE,2020,ethos_R,R_WH_SOLST_ELC_N,0.5,
86,SE,2025,ELC,R_WH_SOLST_ELC_N,0.5,
87,SE,2025,ethos_R,R_WH_SOLST_ELC_N,0.5,
88,SE,2030,ELC,R_WH_SOLST_ELC_N,0.5,
89,SE,2030,ethos_R,R_WH_SOLST_ELC_N,0.5,
90,SE,2035,ELC,R_WH_SOLST_ELC_N,0.5,
91,SE,2035,ethos_R,R_WH_SOLST_ELC_N,0.5,
92,SE,2040,ELC,R_WH_SOLST_ELC_N,0.5,
93,SE,2040,ethos_R,R_WH_SOLST_ELC_N,0.5,
94,SE,2045,ELC,R_WH_SOLST_ELC_N,0.5,
95,SE,2045,ethos_R,R_WH_SOLST_ELC_N,0.5,
96,SE,2050,ELC,R_WH_SOLST_ELC_N,0.5,
97,SE,2050,ethos_R,R_WH_SOLST_ELC_N,0.5,
98,MID_AT,2020,ELC,R_WH_SOLST_ELC_N,0.5,
99,MID_AT,2020,ethos_R,R_WH_SOLST_ELC_N,0.5,
100,MID_AT,2025,ELC,R_WH_SOLST_ELC_N,0.5,
101,MID_AT,2025,ethos_R,R_WH_SOLST_ELC_N,0.5,
102,MID_AT,2030,ELC,R_WH_SOLST_ELC_N,0.5,
103,MID_AT,2030,ethos_R,R_WH_SOLST_ELC_N,0.5,
104,MID_AT,2035,ELC,R_WH_SOLST_ELC_N,0.5,
105,MID_AT,2035,ethos_R,R_WH_SOLST_ELC_N,0.5,
106,MID_AT,2040,ELC,R_WH_SOLST_ELC_N,0.5,
107,MID_AT,2040,ethos_R,R_WH_SOLST_ELC_N,0.5,
108,MID_AT,2045,ELC,R_WH_SOLST_ELC_N,0.5,
109,MID_AT,2045,ethos_R,R_WH_SOLST_ELC_N,0.5,
110,MID_AT,2050,ELC,R_WH_SOLST_ELC_N,0.5,
111,MID_AT,2050,ethos_R,R_WH_SOLST_ELC_N,0.5,
112,NE,2020,ELC,R_WH_SOLST_ELC_N,0.5,
113,NE,2020,ethos_R,R_WH_SOLST_ELC_N,0.5,
114,NE,2025,ELC,R_WH_SOLST_ELC_N,0.5,
115,NE,2025,ethos_R,R_WH_SOLST_ELC_N,0.5,
116,NE,2030,ELC,R_WH_SOLST_ELC_N,0.5,
117,NE,2030,ethos_R,R_WH_SOLST_ELC_N,0.5,
118,NE,2035,ELC,R_WH_SOLST_ELC_N,0.5,
119,NE,2035,ethos_R,R_WH_SOLST_ELC_N,0.5,
120,NE,2040,ELC,R_WH_SOLST_ELC_N,0.5,
121,NE,2040,ethos_R,R_WH_SOLST_ELC_N,0.5,
122,NE,2045,ELC,R_WH_SOLST_ELC_N,0.5,
123,NE,2045,ethos_R,R_WH_SOLST_ELC_N,0.5,
124,NE,2050,ELC,R_WH_SOLST_ELC_N,0.5,
125,NE,2050,ethos_R,R_WH_SOLST_ELC_N,0.5,
126,CA,2020,ELC,R_WH_SOLELC_R,0.5,
127,CA,2020,ethos_R,R_WH_SOLELC_R,0.5,
128,CA,2025,ELC,R_WH_SOLELC_R,0.5,
129,CA,2025,ethos_R,R_WH_SOLELC_R,0.5,
130,CA,2030,ELC,R_WH_SOLELC_R,0.5,
131,CA,2030,ethos_R,R_WH_SOLELC_R,0.5,
132,CA,2035,ELC,R_WH_SOLELC_R,0.5,
133,CA,2035,ethos_R,R_WH_SOLELC_R,0.5,
134,CA,2040,ELC,R_WH_SOLELC_R,0.5,
135,CA,2040,ethos_R,R_WH_SOLELC_R,0.5,
136,CA,2045,ELC,R_WH_SOLELC_R,0.5,
137,CA,2045,ethos_R,R_WH_SOLELC_R,0.5,
138,CA,2050,ELC,R_WH_SOLELC_R,0.5,
139,CA,2050,ethos_R,R_WH_SOLELC_R,0.5,
140,NW,2020,ELC,R_WH_SOLELC_R,0.5,
141,NW,2020,ethos_R,R_WH_SOLELC_R,0.5,
142,NW,2025,ELC,R_WH_SOLELC_R,0.5,
143,NW,2025,ethos_R,R_WH_SOLELC_R,0.5,
144,NW,2030,ELC,R_WH_SOLELC_R,0.5,
145,NW,2030,ethos_R,R_WH_SOLELC_R,0.5,
146,NW,2035,ELC,R_WH_SOLELC_R,0.5,
147,NW,2035,ethos_R,R_WH_SOLELC_R,0.5,
148,NW,2040,ELC,R_WH_SOLELC_R,0.5,
149,NW,2040,ethos_R,R_WH_SOLELC_R,0.5,
150,NW,2045,ELC,R_WH_SOLELC_R,0.5,
151,NW,2045,ethos_R,R_WH_SOLELC_R,0.5,
152,NW,2050,ELC,R_WH_SOLELC_R,0.5,
153,NW,2050,ethos_R,R_WH_SOLELC_R,0.5,
154,SW,2020,ELC,R_WH_SOLELC_R,0.5,
155,SW,2020,ethos_R,R_WH_SOLELC_R,0.5,
156,SW,2025,ELC,R_WH_SOLELC_R,0.5,
157,SW,2025,ethos_R,R_WH_SOLELC_R,0.5,
158,SW,2030,ELC,R_WH_SOLELC_R,0.5,
159,SW,2030,ethos_R,R_WH_SOLELC_R,0.5,
160,SW,2035,ELC,R_WH_SOLELC_R,0.5,
161,SW,2035,ethos_R,R_WH_SOLELC_R,0.5,
162,SW,2040,ELC,R_WH_SOLELC_R,0.5,
163,SW,2040,ethos_R,R_WH_SOLELC_R,0.5,
164,SW,2045,ELC,R_WH_SOLELC_R,0.5,
165,SW,2045,ethos_R,R_WH_SOLELC_R,0.5,
166,SW,2050,ELC,R_WH_SOLELC_R,0.5,
167,SW,2050,ethos_R,R_WH_SOLELC_R,0.5,
168,TX,2020,ELC,R_WH_SOLELC_R,0.5,
169,TX,2020,ethos_R,R_WH_SOLELC_R,0.5,
170,TX,2025,ELC,R_WH_SOLELC_R,0.5,
171,TX,2025,ethos_R,R_WH_SOLELC_R,0.5,
172,TX,2030,ELC,R_WH_SOLELC_R,0.5,
173,TX,2030,ethos_R,R_WH_SOLELC_R,0.5,
174,TX,2035,ELC,R_WH_SOLELC_R,0.5,
175,TX,2035,ethos_R,R_WH_SOLELC_R,0.5,
176,TX,2040,ELC,R_WH_SOLELC_R,0.5,
177,TX,2040,ethos_R,R_WH_SOLELC_R,0.5,
178,TX,2045,ELC,R_WH_SOLELC_R,0.5,
179,TX,2045,ethos_R,R_WH_SOLELC_R,0.5,
180,TX,2050,ELC,R_WH_SOLELC_R,0.5,
181,TX,2050,ethos_R,R_WH_SOLELC_R,0.5,
182,N_CEN,2020,ELC,R_WH_SOLELC_R,0.5,
183,N_CEN,2020,ethos_R,R_WH_SOLELC_R,0.5,
184,N_CEN,2025,ELC,R_WH_SOLELC_R,0.5,
185,N_CEN,2025,ethos_R,R_WH_SOLELC_R,0.5,
186,N_CEN,2030,ELC,R_WH_SOLELC_R,0.5,
187,N_CEN,2030,ethos_R,R_WH_SOLELC_R,0.5,
188,N_CEN,2035,ELC,R_WH_SOLELC_R,0.5,
189,N_CEN,2035,ethos_R,R_WH_SOLELC_R,0.5,
190,N_CEN,2040,ELC,R_WH_SOLELC_R,0.5,
191,N_CEN,2040,ethos_R,R_WH_SOLELC_R,0.5,
192,N_CEN,2045,ELC,R_WH_SOLELC_R,0.5,
193,N_CEN,2045,ethos_R,R_WH_SOLELC_R,0.5,
194,N_CEN,2050,ELC,R_WH_SOLELC_R,0.5,
195,N_CEN,2050,ethos_R,R_WH_SOLELC_R,0.5,
196,CEN,2020,ELC,R_WH_SOLELC_R,0.5,
197,CEN,2020,ethos_R,R_WH_SOLELC_R,0.5,
198,CEN,2025,ELC,R_WH_SOLELC_R,0.5,
199,CEN,2025,ethos_R,R_WH_SOLELC_R,0.5,
200,CEN,2030,ELC,R_WH_SOLELC_R,0.5,
201,CEN,2030,ethos_R,R_WH_SOLELC_R,0.5,
202,CEN,2035,ELC,R_WH_SOLELC_R,0.5,
203,CEN,2035,ethos_R,R_WH_SOLELC_R,0.5,
204,CEN,2040,ELC,R_WH_SOLELC_R,0.5,
205,CEN,2040,ethos_R,R_WH_SOLELC_R,0.5,
206,CEN,2045,ELC,R_WH_SOLELC_R,0.5,
207,CEN,2045,ethos_R,R_WH_SOLELC_R,0.5,
208,CEN,2050,ELC,R_WH_SOLELC_R,0.5,
209,CEN,2050,ethos_R,R_WH_SOLELC_R,0.5,
210,SE,2020,ELC,R_WH_SOLELC_R,0.5,
211,SE,2020,ethos_R,R_WH_SOLELC_R,0.5,
212,SE,2025,ELC,R_WH_SOLELC_R,0.5,
213,SE,2025,ethos_R,R_WH_SOLELC_R,0.5,
214,SE,2030,ELC,R_WH_SOLELC_R,0.5,
215,SE,2030,ethos_R,R_WH_SOLELC_R,0.5,
216,SE,2035,ELC,R_WH_SOLELC_R,0.5,
217,SE,2035,ethos_R,R_WH_SOLELC_R,0.5,
218,SE,2040,ELC,R_WH_SOLELC_R,0.5,
219,SE,2040,ethos_R,R_WH_SOLELC_R,0.5,
220,SE,2045,ELC,R_WH_SOLELC_R,0.5,
221,SE,2045,ethos_R,R_WH_SOLELC_R,0.5,
222,SE,2050,ELC,R_WH_SOLELC_R,0.5,
223,SE,2050,ethos_R,R_WH_SOLELC_R,0.5,
224,MID_AT,2020,ELC,R_WH_SOLELC_R,0.5,
225,MID_AT,2020,ethos_R,R_WH_SOLELC_R,0.5,
226,MID_AT,2025,ELC,R_WH_SOLELC_R,0.5,
227,MID_AT,2025,ethos_R,R_WH_SOLELC_R,0.5,
228,MID_AT,2030,ELC,R_WH_SOLELC_R,0.5,
229,MID_AT,2030,ethos_R,R_WH_SOLELC_R,0.5,
230,MID_AT,2035,ELC,R_WH_SOLELC_R,0.5,
231,MID_AT,2035,ethos_R,R_WH_SOLELC_R,0.5,
232,MID_AT,2040,ELC,R_WH_SOLELC_R,0.5,
233,MID_AT,2040,ethos_R,R_WH_SOLELC_R,0.5,
234,MID_AT,2045,ELC,R_WH_SOLELC_R,0.5,
235,MID_AT,2045,ethos_R,R_WH_SOLELC_R,0.5,
236,MID_AT,2050,ELC,R_WH_SOLELC_R,0.5,
237,MID_AT,2050,ethos_R,R_WH_SOLELC_R,0.5,
238,NE,2020,ELC,R_WH_SOLELC_R,0.5,
239,NE,2020,ethos_R,R_WH_SOLELC_R,0.5,
240,NE,2025,ELC,R_WH_SOLELC_R,0.5,
241,NE,2025,ethos_R,R_WH_SOLELC_R,0.5,
242,NE,2030,ELC,R_WH_SOLELC_R,0.5,
243,NE,2030,ethos_R,R_WH_SOLELC_R,0.5,
244,NE,2035,ELC,R_WH_SOLELC_R,0.5,
245,NE,2035,ethos_R,R_WH_SOLELC_R,0.5,
246,NE,2040,ELC,R_WH_SOLELC_R,0.5,
247,NE,2040,ethos_R,R_WH_SOLELC_R,0.5,
248,NE,2045,ELC,R_WH_SOLELC_R,0.5,
249,NE,2045,ethos_R,R_WH_SOLELC_R,0.5,
250,NE,2050,ELC,R_WH_SOLELC_R,0.5,
251,NE,2050,ethos_R,R_WH_SOLELC_R,0.5,
0,CA,2017,CRFBVM,C_BLND_FUEL_RF,0.08052094262853256,
1,CEN,2017,CRFBVM,C_BLND_FUEL_RF,0.09114287633603796,
2,MID_AT,2017,CRFBVM,C_BLND_FUEL_RF,0.09323865712930665,
3,NE,2017,CRFBVM,C_BLND_FUEL_RF,0.08114100951222276,
4,NW,2017,CRFBVM,C_BLND_FUEL_RF,0.0814886751963491,
5,N_CEN,2017,CRFBVM,C_BLND_FUEL_RF,0.10376071454205098,
6,SE,2017,CRFBVM,C_BLND_FUEL_RF,0.10015980239196955,
7,SW,2017,CRFBVM,C_BLND_FUEL_RF,0.08641672721674809,
8,TX,2017,CRFBVM,C_BLND_FUEL_RF,0.09219968573540707,
9,CA,2020,CRFBVM,C_BLND_FUEL_RF,0.09166428988988419,
10,CEN,2020,CRFBVM,C_BLND_FUEL_RF,0.09897118006341453,
11,MID_AT,2020,CRFBVM,C_BLND_FUEL_RF,0.10064003258783255,
12,NE,2020,CRFBVM,C_BLND_FUEL_RF,0.09206679597166142,
13,NW,2020,CRFBVM,C_BLND_FUEL_RF,0.0923452633305188,
14,N_CEN,2020,CRFBVM,C_BLND_FUEL_RF,0.10813781807467779,
15,SE,2020,CRFBVM,C_BLND_FUEL_RF,0.10541690520114105,
16,SW,2020,CRFBVM,C_BLND_FUEL_RF,0.09578514852177354,
17,TX,2020,CRFBVM,C_BLND_FUEL_RF,0.09969235953101326,
18,CA,2025,CRFBVM,C_BLND_FUEL_RF,0.10862839055498945,
19,CEN,2025,CRFBVM,C_BLND_FUEL_RF,0.11126988990970582,
20,MID_AT,2025,CRFBVM,C_BLND_FUEL_RF,0.11212848275804546,
21,NE,2025,CRFBVM,C_BLND_FUEL_RF,0.10903993068486043,
22,NW,2025,CRFBVM,C_BLND_FUEL_RF,0.10885910961224032,
23,N_CEN,2025,CRFBVM,C_BLND_FUEL_RF,0.11509204418301229,
24,SE,2025,CRFBVM,C_BLND_FUEL_RF,0.11368252021138578,
25,SW,2025,CRFBVM,C_BLND_FUEL_RF,0.11000476177279239,
26,TX,2025,CRFBVM,C_BLND_FUEL_RF,0.11145596132944714,
27,CA,2030,CRFBVM,C_BLND_FUEL_RF,0.11910055238684718,
28,CEN,2030,CRFBVM,C_BLND_FUEL_RF,0.119692993462043,
29,MID_AT,2030,CRFBVM,C_BLND_FUEL_RF,0.11982281737424343,
30,NE,2030,CRFBVM,C_BLND_FUEL_RF,0.11968977086239707,
31,NW,2030,CRFBVM,C_BLND_FUEL_RF,0.11908462029614497,
32,N_CEN,2030,CRFBVM,C_BLND_FUEL_RF,0.12033018643658232,
33,SE,2030,CRFBVM,C_BLND_FUEL_RF,0.11975624600747316,
34,SW,2030,CRFBVM,C_BLND_FUEL_RF,0.11900659389008575,
35,TX,2030,CRFBVM,C_BLND_FUEL_RF,0.11965259254713256,
36,CA,2035,CRFBVM,C_BLND_FUEL_RF,0.12251078378662177,
37,CEN,2035,CRFBVM,C_BLND_FUEL_RF,0.12211312356073489,
38,MID_AT,2035,CRFBVM,C_BLND_FUEL_RF,0.12237281682071546,
39,NE,2035,CRFBVM,C_BLND_FUEL_RF,0.12306887677113208,
40,NW,2035,CRFBVM,C_BLND_FUEL_RF,0.12241707672374302,
41,N_CEN,2035,CRFBVM,C_BLND_FUEL_RF,0.12228526212634819,
42,SE,2035,CRFBVM,C_BLND_FUEL_RF,0.1218210519101499,
43,SW,2035,CRFBVM,C_BLND_FUEL_RF,0.12196393139059555,
44,TX,2035,CRFBVM,C_BLND_FUEL_RF,0.1219247466096118,
45,CA,2040,CRFBVM,C_BLND_FUEL_RF,0.12211186585620042,
46,CEN,2040,CRFBVM,C_BLND_FUEL_RF,0.12202434616997361,
47,MID_AT,2040,CRFBVM,C_BLND_FUEL_RF,0.12222528476981134,
48,NE,2040,CRFBVM,C_BLND_FUEL_RF,0.12265055989782972,
49,NW,2040,CRFBVM,C_BLND_FUEL_RF,0.12204904070916087,
50,N_CEN,2040,CRFBVM,C_BLND_FUEL_RF,0.12236099859761432,
51,SE,2040,CRFBVM,C_BLND_FUEL_RF,0.12185368538466211,
52,SW,2040,CRFBVM,C_BLND_FUEL_RF,0.12174870677139872,
53,TX,2040,CRFBVM,C_BLND_FUEL_RF,0.12185482452885371,
54,CA,2045,CRFBVM,C_BLND_FUEL_RF,0.12189933134447102,
55,CEN,2045,CRFBVM,C_BLND_FUEL_RF,0.12192781497608467,
56,MID_AT,2045,CRFBVM,C_BLND_FUEL_RF,0.12206480260521704,
57,NE,2045,CRFBVM,C_BLND_FUEL_RF,0.12238387275202385,
58,NW,2045,CRFBVM,C_BLND_FUEL_RF,0.12184781293878341,
59,N_CEN,2045,CRFBVM,C_BLND_FUEL_RF,0.1222244090748234,
60,SE,2045,CRFBVM,C_BLND_FUEL_RF,0.12177517879782636,
61,SW,2045,CRFBVM,C_BLND_FUEL_RF,0.12160417544044765,
62,TX,2045,CRFBVM,C_BLND_FUEL_RF,0.12180977900572335,
63,CA,2050,CRFBVM,C_BLND_FUEL_RF,0.12219742487758221,
64,CEN,2050,CRFBVM,C_BLND_FUEL_RF,0.12211737353371986,
65,MID_AT,2050,CRFBVM,C_BLND_FUEL_RF,0.12226272416743722,
