,regions,periods,input_comm,tech,ti_split,ti_split_notes
66,NE,2050,CRFBVM,C_BLND_FUEL_RF,0.12265473293316827,
67,NW,2050,CRFBVM,C_BLND_FUEL_RF,0.12214162670992233,
68,N_CEN,2050,CRFBVM,C_BLND_FUEL_RF,0.12235676320133175,
69,SE,2050,CRFBVM,C_BLND_FUEL_RF,0.12194172521622722,
70,SW,2050,CRFBVM,C_BLND_FUEL_RF,0.12188028358858133,
71,TX,2050,CRFBVM,C_BLND_FUEL_RF,0.1219966382720059,
72,CA,2017,CRFCEN,C_BLND_FUEL_RF,0.42322606696983006,
73,CEN,2017,CRFCEN,C_BLND_FUEL_RF,0.32108735614785916,
74,MID_AT,2017,CRFCEN,C_BLND_FUEL_RF,0.33037724868790336,
75,NE,2017,CRFCEN,C_BLND_FUEL_RF,0.41799421907386725,
76,NW,2017,CRFCEN,C_BLND_FUEL_RF,0.4150440855853092,
77,N_CEN,2017,CRFCEN,C_BLND_FUEL_RF,0.25468334083904504,
78,SE,2017,CRFCEN,C_BLND_FUEL_RF,0.27871089118170683,
79,SW,2017,CRFCEN,C_BLND_FUEL_RF,0.37337841137551037,
80,TX,2017,CRFCEN,C_BLND_FUEL_RF,0.31944740314206804,
81,CA,2020,CRFCEN,C_BLND_FUEL_RF,0.3669827644339483,
82,CEN,2020,CRFCEN,C_BLND_FUEL_RF,0.29979189980954013,
83,MID_AT,2020,CRFCEN,C_BLND_FUEL_RF,0.3052023444781505,
84,NE,2020,CRFCEN,C_BLND_FUEL_RF,0.3641083157523168,
85,NW,2020,CRFCEN,C_BLND_FUEL_RF,0.3615087650886825,
86,N_CEN,2020,CRFCEN,C_BLND_FUEL_RF,0.25442296026398353,
87,SE,2020,CRFCEN,C_BLND_FUEL_RF,0.2711533531162727,
88,SW,2020,CRFCEN,C_BLND_FUEL_RF,0.3338572765560757,
89,TX,2020,CRFCEN,C_BLND_FUEL_RF,0.29876653635221484,
90,CA,2025,CRFCEN,C_BLND_FUEL_RF,0.29362639508941835,
91,CEN,2025,CRFCEN,C_BLND_FUEL_RF,0.2753358223686223,
92,MID_AT,2025,CRFCEN,C_BLND_FUEL_RF,0.27564788355678316,
93,NE,2025,CRFCEN,C_BLND_FUEL_RF,0.29258282567763455,
94,NW,2025,CRFCEN,C_BLND_FUEL_RF,0.29212789270834416,
95,N_CEN,2025,CRFCEN,C_BLND_FUEL_RF,0.2604836547734754,
96,SE,2025,CRFCEN,C_BLND_FUEL_RF,0.26651815700237325,
97,SW,2025,CRFCEN,C_BLND_FUEL_RF,0.28468697078830074,
98,TX,2025,CRFCEN,C_BLND_FUEL_RF,0.2752738130074649,
99,CA,2030,CRFCEN,C_BLND_FUEL_RF,0.2843177472880189,
100,CEN,2030,CRFCEN,C_BLND_FUEL_RF,0.2822473808518655,
101,MID_AT,2030,CRFCEN,C_BLND_FUEL_RF,0.28191660007269415,
102,NE,2030,CRFCEN,C_BLND_FUEL_RF,0.28359954431049283,
103,NW,2030,CRFCEN,C_BLND_FUEL_RF,0.2842042309300937,
104,N_CEN,2030,CRFCEN,C_BLND_FUEL_RF,0.27995771903809274,
105,SE,2030,CRFCEN,C_BLND_FUEL_RF,0.2811940854041688,
106,SW,2030,CRFCEN,C_BLND_FUEL_RF,0.2836482917502728,
107,TX,2030,CRFCEN,C_BLND_FUEL_RF,0.28228958590164055,
108,CA,2035,CRFCEN,C_BLND_FUEL_RF,0.2903789547486203,
109,CEN,2035,CRFCEN,C_BLND_FUEL_RF,0.2904150597115243,
110,MID_AT,2035,CRFCEN,C_BLND_FUEL_RF,0.2902657385382729,
111,NE,2035,CRFCEN,C_BLND_FUEL_RF,0.2901048444992223,
112,NW,2035,CRFCEN,C_BLND_FUEL_RF,0.29040901333337094,
113,N_CEN,2035,CRFCEN,C_BLND_FUEL_RF,0.29016099347862867,
114,SE,2035,CRFCEN,C_BLND_FUEL_RF,0.29044158874558945,
115,SW,2035,CRFCEN,C_BLND_FUEL_RF,0.2905543695848882,
116,TX,2035,CRFCEN,C_BLND_FUEL_RF,0.2904975629006415,
117,CA,2040,CRFCEN,C_BLND_FUEL_RF,0.29140300020109156,
118,CEN,2040,CRFCEN,C_BLND_FUEL_RF,0.29142622144454533,
119,MID_AT,2040,CRFCEN,C_BLND_FUEL_RF,0.29134847743339526,
120,NE,2040,CRFCEN,C_BLND_FUEL_RF,0.2911811084264026,
121,NW,2040,CRFCEN,C_BLND_FUEL_RF,0.29142785969848306,
122,N_CEN,2040,CRFCEN,C_BLND_FUEL_RF,0.2912869609035997,
123,SE,2040,CRFCEN,C_BLND_FUEL_RF,0.29149614084298925,
124,SW,2040,CRFCEN,C_BLND_FUEL_RF,0.291546699861924,
125,TX,2040,CRFCEN,C_BLND_FUEL_RF,0.2914957064997633,
126,CA,2045,CRFCEN,C_BLND_FUEL_RF,0.2915027462507704,
127,CEN,2045,CRFCEN,C_BLND_FUEL_RF,0.2914871175579778,
128,MID_AT,2045,CRFCEN,C_BLND_FUEL_RF,0.29143226199793776,
129,NE,2045,CRFCEN,C_BLND_FUEL_RF,0.2913079031853732,
130,NW,2045,CRFCEN,C_BLND_FUEL_RF,0.2915231860260118,
131,N_CEN,2045,CRFCEN,C_BLND_FUEL_RF,0.29136540952434303,
132,SE,2045,CRFCEN,C_BLND_FUEL_RF,0.2915465726917061,
133,SW,2045,CRFCEN,C_BLND_FUEL_RF,0.2916198484836303,
134,TX,2045,CRFCEN,C_BLND_FUEL_RF,0.29153327809403046,
135,CA,2050,CRFCEN,C_BLND_FUEL_RF,0.2913561763873032,
136,CEN,2050,CRFCEN,C_BLND_FUEL_RF,0.2913934357017804,
137,MID_AT,2050,CRFCEN,C_BLND_FUEL_RF,0.2913337008684507,
138,NE,2050,CRFCEN,C_BLND_FUEL_RF,0.2911701169336858,
139,NW,2050,CRFCEN,C_BLND_FUEL_RF,0.2913792822750335,
140,N_CEN,2050,CRFCEN,C_BLND_FUEL_RF,0.29129823321736464,
141,SE,2050,CRFCEN,C_BLND_FUEL_RF,0.2914667485634551,
142,SW,2050,CRFCEN,C_BLND_FUEL_RF,0.2914875038363154,
143,TX,2050,CRFCEN,C_BLND_FUEL_RF,0.2914433885944698,
144,CA,2017,CRFICM,C_BLND_FUEL_RF,0.03419583689227757,
145,CEN,2017,CRFICM,C_BLND_FUEL_RF,0.04136466244884481,
146,MID_AT,2017,CRFICM,C_BLND_FUEL_RF,0.03908691243500969,
147,NE,2017,CRFICM,C_BLND_FUEL_RF,0.03627766609889891,
148,NW,2017,CRFICM,C_BLND_FUEL_RF,0.0347668641942741,
149,N_CEN,2017,CRFICM,C_BLND_FUEL_RF,0.04162707782870813,
150,SE,2017,CRFICM,C_BLND_FUEL_RF,0.04107267199819142,
151,SW,2017,CRFICM,C_BLND_FUEL_RF,0.0376747463332995,
152,TX,2017,CRFICM,C_BLND_FUEL_RF,0.04195192797667597,
153,CA,2020,CRFICM,C_BLND_FUEL_RF,0.052624822642281195,
154,CEN,2020,CRFICM,C_BLND_FUEL_RF,0.05639539069034611,
155,MID_AT,2020,CRFICM,C_BLND_FUEL_RF,0.05454534606405794,
156,NE,2020,CRFICM,C_BLND_FUEL_RF,0.05340889554372431,
157,NW,2020,CRFICM,C_BLND_FUEL_RF,0.05293156832004626,
158,N_CEN,2020,CRFICM,C_BLND_FUEL_RF,0.055031101144271344,
159,SE,2020,CRFICM,C_BLND_FUEL_RF,0.05556789458664834,
160,SW,2020,CRFICM,C_BLND_FUEL_RF,0.05448107062287029,
161,TX,2020,CRFICM,C_BLND_FUEL_RF,0.056944820885799524,
162,CA,2025,CRFICM,C_BLND_FUEL_RF,0.07435362142428306,
163,CEN,2025,CRFICM,C_BLND_FUEL_RF,0.07332919720749662,
164,MID_AT,2025,CRFICM,C_BLND_FUEL_RF,0.07298214826476253,
165,NE,2025,CRFICM,C_BLND_FUEL_RF,0.07376449852506906,
166,NW,2025,CRFICM,C_BLND_FUEL_RF,0.07433026656064412,
167,N_CEN,2025,CRFICM,C_BLND_FUEL_RF,0.07171802432976836,
168,SE,2025,CRFICM,C_BLND_FUEL_RF,0.07272749992159641,
169,SW,2025,CRFICM,C_BLND_FUEL_RF,0.07421429629660882,
170,TX,2025,CRFICM,C_BLND_FUEL_RF,0.07347071234419619,
171,CA,2030,CRFICM,C_BLND_FUEL_RF,0.07403127461119327,
172,CEN,2030,CRFICM,C_BLND_FUEL_RF,0.07376670414138611,
173,MID_AT,2030,CRFICM,C_BLND_FUEL_RF,0.07365461550584508,
174,NE,2030,CRFICM,C_BLND_FUEL_RF,0.07343323392602369,
175,NW,2030,CRFICM,C_BLND_FUEL_RF,0.07408621564483556,
176,N_CEN,2030,CRFICM,C_BLND_FUEL_RF,0.07341993542057927,
177,SE,2030,CRFICM,C_BLND_FUEL_RF,0.07393452380773259,
178,SW,2030,CRFICM,C_BLND_FUEL_RF,0.0743552858805258,
179,TX,2030,CRFICM,C_BLND_FUEL_RF,0.07384770383737341,
180,CA,2035,CRFICM,C_BLND_FUEL_RF,0.0724911483690577,
181,CEN,2035,CRFICM,C_BLND_FUEL_RF,0.0729131915684166,
182,MID_AT,2035,CRFICM,C_BLND_FUEL_RF,0.07262176673466046,
183,NE,2035,CRFICM,C_BLND_FUEL_RF,0.07195313668914347,
184,NW,2035,CRFICM,C_BLND_FUEL_RF,0.07258068588859166,
185,N_CEN,2035,CRFICM,C_BLND_FUEL_RF,0.07267268063886434,
186,SE,2035,CRFICM,C_BLND_FUEL_RF,0.0731586887250475,
187,SW,2035,CRFICM,C_BLND_FUEL_RF,0.07301366829004532,
188,TX,2035,CRFICM,C_BLND_FUEL_RF,0.07312188400990569,
189,CA,2040,CRFICM,C_BLND_FUEL_RF,0.07330463873575517,
190,CEN,2040,CRFICM,C_BLND_FUEL_RF,0.07325556685848185,
191,MID_AT,2040,CRFICM,C_BLND_FUEL_RF,0.07310515023077557,
192,NE,2040,CRFICM,C_BLND_FUEL_RF,0.07278996909266756,
193,NW,2040,CRFICM,C_BLND_FUEL_RF,0.07335611062490426,
194,N_CEN,2040,CRFICM,C_BLND_FUEL_RF,0.07291621970371615,
195,SE,2040,CRFICM,C_BLND_FUEL_RF,0.07340272584013299,
196,SW,2040,CRFICM,C_BLND_FUEL_RF,0.07360217061649442,
197,TX,2040,CRFICM,C_BLND_FUEL_RF,0.07339633151215816,
198,CA,2045,CRFICM,C_BLND_FUEL_RF,0.07315457606172623,
199,CEN,2045,CRFICM,C_BLND_FUEL_RF,0.07318499582088704,
200,MID_AT,2045,CRFICM,C_BLND_FUEL_RF,0.0730404206439145,
201,NE,2045,CRFICM,C_BLND_FUEL_RF,0.07269234348827555,
202,NW,2045,CRFICM,C_BLND_FUEL_RF,0.07320835101727456,
203,N_CEN,2045,CRFICM,C_BLND_FUEL_RF,0.07291890575708798,
204,SE,2045,CRFICM,C_BLND_FUEL_RF,0.07334361239391113,
205,SW,2045,CRFICM,C_BLND_FUEL_RF,0.07346266004466077,
206,TX,2045,CRFICM,C_BLND_FUEL_RF,0.07330155491901759,
207,CA,2050,CRFICM,C_BLND_FUEL_RF,0.07296019715012726,
208,CEN,2050,CRFICM,C_BLND_FUEL_RF,0.07303247387355657,
209,MID_AT,2050,CRFICM,C_BLND_FUEL_RF,0.07289564442177066,
210,NE,2050,CRFICM,C_BLND_FUEL_RF,0.07251940941712852,
211,NW,2050,CRFICM,C_BLND_FUEL_RF,0.07301351048125161,
212,N_CEN,2050,CRFICM,C_BLND_FUEL_RF,0.07280148208103897,
213,SE,2050,CRFICM,C_BLND_FUEL_RF,0.0732033146648545,
214,SW,2050,CRFICM,C_BLND_FUEL_RF,0.07326321531833611,
215,TX,2050,CRFICM,C_BLND_FUEL_RF,0.07314988260579136,
216,CA,2017,CRFRIF,C_BLND_FUEL_RF,0.18223466266019667,
217,CEN,2017,CRFRIF,C_BLND_FUEL_RF,0.2092141382521456,
218,MID_AT,2017,CRFRIF,C_BLND_FUEL_RF,0.21594277097148515,
219,NE,2017,CRFRIF,C_BLND_FUEL_RF,0.1841317807926434,
220,NW,2017,CRFRIF,C_BLND_FUEL_RF,0.18468864134426674,
221,N_CEN,2017,CRFRIF,C_BLND_FUEL_RF,0.2444343684074707,
222,SE,2017,CRFRIF,C_BLND_FUEL_RF,0.23376346168578074,
223,SW,2017,CRFRIF,C_BLND_FUEL_RF,0.19718520807585235,
224,TX,2017,CRFRIF,C_BLND_FUEL_RF,0.21149218465065972,
225,CA,2020,CRFRIF,C_BLND_FUEL_RF,0.1697582285642657,
226,CEN,2020,CRFRIF,C_BLND_FUEL_RF,0.18887330137808903,
227,MID_AT,2020,CRFRIF,C_BLND_FUEL_RF,0.19492989587642795,
228,NE,2020,CRFRIF,C_BLND_FUEL_RF,0.1716737672647594,
229,NW,2020,CRFRIF,C_BLND_FUEL_RF,0.1715136115297142,
230,N_CEN,2020,CRFRIF,C_BLND_FUEL_RF,0.21678918403216338,
231,SE,2020,CRFRIF,C_BLND_FUEL_RF,0.20736453013376452,
232,SW,2020,CRFRIF,C_BLND_FUEL_RF,0.18038079416491384,
233,TX,2020,CRFRIF,C_BLND_FUEL_RF,0.19002287976694313,
234,CA,2025,CRFRIF,C_BLND_FUEL_RF,0.14865091830087826,
235,CEN,2025,CRFRIF,C_BLND_FUEL_RF,0.15776759422376824,
236,MID_AT,2025,CRFRIF,C_BLND_FUEL_RF,0.16077745769932988,
237,NE,2025,CRFRIF,C_BLND_FUEL_RF,0.15061177463992229,
238,NW,2025,CRFRIF,C_BLND_FUEL_RF,0.14936117785136205,
239,N_CEN,2025,CRFRIF,C_BLND_FUEL_RF,0.17131755615421895,
240,SE,2025,CRFRIF,C_BLND_FUEL_RF,0.16567451165006233,
241,SW,2025,CRFRIF,C_BLND_FUEL_RF,0.15288802300347104,
242,TX,2025,CRFRIF,C_BLND_FUEL_RF,0.15797075356788345,
243,CA,2030,CRFRIF,C_BLND_FUEL_RF,0.13127427482305873,
244,CEN,2030,CRFRIF,C_BLND_FUEL_RF,0.13408444145969314,
245,MID_AT,2030,CRFRIF,C_BLND_FUEL_RF,0.13476005456262632,
246,NE,2030,CRFRIF,C_BLND_FUEL_RF,0.13251348200535218,
247,NW,2030,CRFRIF,C_BLND_FUEL_RF,0.13139734110406767,
248,N_CEN,2030,CRFRIF,C_BLND_FUEL_RF,0.1375991920403161,
249,SE,2030,CRFRIF,C_BLND_FUEL_RF,0.13563474097804928,
250,SW,2030,CRFRIF,C_BLND_FUEL_RF,0.13200005042788926,
251,TX,2030,CRFRIF,C_BLND_FUEL_RF,0.13402220102348383,
252,CA,2035,CRFRIF,C_BLND_FUEL_RF,0.12366121271237475,
253,CEN,2035,CRFRIF,C_BLND_FUEL_RF,0.12350071841350387,
254,MID_AT,2035,CRFRIF,C_BLND_FUEL_RF,0.12379722120343292,
255,NE,2035,CRFRIF,C_BLND_FUEL_RF,0.12429431070200199,
256,NW,2035,CRFRIF,C_BLND_FUEL_RF,0.1235802051532741,
257,N_CEN,2035,CRFRIF,C_BLND_FUEL_RF,0.12392917791343598,
258,SE,2035,CRFRIF,C_BLND_FUEL_RF,0.1233314848411402,
259,SW,2035,CRFRIF,C_BLND_FUEL_RF,0.12318847163577362,
260,TX,2035,CRFRIF,C_BLND_FUEL_RF,0.12330954475138864,
261,CA,2040,CRFRIF,C_BLND_FUEL_RF,0.1221222294875296,
262,CEN,2040,CRFRIF,C_BLND_FUEL_RF,0.12203699171838282,
263,MID_AT,2040,CRFRIF,C_BLND_FUEL_RF,0.12223818833763714,
264,NE,2040,CRFRIF,C_BLND_FUEL_RF,0.12266172047115687,
265,NW,2040,CRFRIF,C_BLND_FUEL_RF,0.1220595042466061,
266,N_CEN,2040,CRFRIF,C_BLND_FUEL_RF,0.12237587196641206,
267,SE,2040,CRFRIF,C_BLND_FUEL_RF,0.12186730913475849,
268,SW,2040,CRFRIF,C_BLND_FUEL_RF,0.12175964790736371,
269,TX,2040,CRFRIF,C_BLND_FUEL_RF,0.12186744206482866,
270,CA,2045,CRFRIF,C_BLND_FUEL_RF,0.12189934082673777,
271,CEN,2045,CRFRIF,C_BLND_FUEL_RF,0.12192782477074018,
272,MID_AT,2045,CRFRIF,C_BLND_FUEL_RF,0.12206481243790496,
273,NE,2045,CRFRIF,C_BLND_FUEL_RF,0.12238388236551209,
274,NW,2045,CRFRIF,C_BLND_FUEL_RF,0.12184782243097725,
275,N_CEN,2045,CRFRIF,C_BLND_FUEL_RF,0.12222441917871672,
276,SE,2045,CRFRIF,C_BLND_FUEL_RF,0.12177518871136986,
277,SW,2045,CRFRIF,C_BLND_FUEL_RF,0.12160418497958797,
278,TX,2045,CRFRIF,C_BLND_FUEL_RF,0.12180978879314096,
279,CA,2050,CRFRIF,C_BLND_FUEL_RF,0.12219743462635868,
280,CEN,2050,CRFRIF,C_BLND_FUEL_RF,0.12211738327937754,
281,MID_AT,2050,CRFRIF,C_BLND_FUEL_RF,0.12226273391678406,
282,NE,2050,CRFRIF,C_BLND_FUEL_RF,0.12265474269307805,
283,NW,2050,CRFRIF,C_BLND_FUEL_RF,0.12214163645723862,
284,N_CEN,2050,CRFRIF,C_BLND_FUEL_RF,0.12235677295229642,
285,SE,2050,CRFRIF,C_BLND_FUEL_RF,0.12194173495720861,
286,SW,2050,CRFRIF,C_BLND_FUEL_RF,0.12188029332905842,
287,TX,2050,CRFRIF,C_BLND_FUEL_RF,0.12199664801453657,
288,CA,2017,CRFRIR,C_BLND_FUEL_RF,0.06522378326821486,
289,CEN,2017,CRFRIR,C_BLND_FUEL_RF,0.07338582739793269,
290,MID_AT,2017,CRFRIR,C_BLND_FUEL_RF,0.07476966765675673,
291,NE,2017,CRFRIR,C_BLND_FUEL_RF,0.0656002147707898,
292,NW,2017,CRFRIR,C_BLND_FUEL_RF,0.06596163422546347,
293,N_CEN,2017,CRFRIR,C_BLND_FUEL_RF,0.08259037064641249,
294,SE,2017,CRFRIR,C_BLND_FUEL_RF,0.08007267625790615,
295,SW,2017,CRFRIR,C_BLND_FUEL_RF,0.06971904409421105,
296,TX,2017,CRFRIR,C_BLND_FUEL_RF,0.07426744960076695,
297,CA,2020,CRFRIR,C_BLND_FUEL_RF,0.07991742624662379,
298,CEN,2020,CRFRIR,C_BLND_FUEL_RF,0.08544781219116143,
299,MID_AT,2020,CRFRIR,C_BLND_FUEL_RF,0.08644752759153575,
300,NE,2020,CRFRIR,C_BLND_FUEL_RF,0.0800473365044535,
301,NW,2020,CRFRIR,C_BLND_FUEL_RF,0.08043052694381932,
302,N_CEN,2020,CRFRIR,C_BLND_FUEL_RF,0.09178214782004075,
303,SE,2020,CRFRIR,C_BLND_FUEL_RF,0.0900896631201408,
304,SW,2020,CRFRIR,C_BLND_FUEL_RF,0.08302241582609425,
305,TX,2020,CRFRIR,C_BLND_FUEL_RF,0.0861189886393247,
306,CA,2025,CRFRIR,C_BLND_FUEL_RF,0.10260572173975298,
307,CEN,2025,CRFRIR,C_BLND_FUEL_RF,0.10427238168075659,
308,MID_AT,2025,CRFRIR,C_BLND_FUEL_RF,0.10480490656474241,
