,regions,periods,input_comm,tech,ti_split,ti_split_notes
309,NE,2025,CRFRIR,C_BLND_FUEL_RF,0.10275119056858427,
310,NW,2025,CRFRIR,C_BLND_FUEL_RF,0.10275867318495649,
311,N_CEN,2025,CRFRIR,C_BLND_FUEL_RF,0.1066214672087791,
312,SE,2025,CRFRIR,C_BLND_FUEL_RF,0.10586653426425839,
313,SW,2025,CRFRIR,C_BLND_FUEL_RF,0.10351816464502434,
314,TX,2025,CRFRIR,C_BLND_FUEL_RF,0.10447445451654717,
315,CA,2030,CRFRIR,C_BLND_FUEL_RF,0.11726809726200853,
316,CEN,2030,CRFRIR,C_BLND_FUEL_RF,0.11752702363149661,
317,MID_AT,2030,CRFRIR,C_BLND_FUEL_RF,0.11757299024179407,
318,NE,2030,CRFRIR,C_BLND_FUEL_RF,0.11774193138577392,
319,NW,2030,CRFRIR,C_BLND_FUEL_RF,0.11722777098019051,
320,N_CEN,2030,CRFRIR,C_BLND_FUEL_RF,0.11772499172199025,
321,SE,2030,CRFRIR,C_BLND_FUEL_RF,0.11736966475816077,
322,SW,2030,CRFRIR,C_BLND_FUEL_RF,0.1170302755667639,
323,TX,2030,CRFRIR,C_BLND_FUEL_RF,0.1175001133736953,
324,CA,2035,CRFRIR,C_BLND_FUEL_RF,0.12233775678365935,
325,CEN,2035,CRFRIR,C_BLND_FUEL_RF,0.12190465931534446,
326,MID_AT,2035,CRFRIR,C_BLND_FUEL_RF,0.12215792246202148,
327,NE,2035,CRFRIR,C_BLND_FUEL_RF,0.12288136252939022,
328,NW,2035,CRFRIR,C_BLND_FUEL_RF,0.12224146535396874,
329,N_CEN,2035,CRFRIR,C_BLND_FUEL_RF,0.12203684029923381,
330,SE,2035,CRFRIR,C_BLND_FUEL_RF,0.12159408220040306,
331,SW,2035,CRFRIR,C_BLND_FUEL_RF,0.12177582263029414,
332,TX,2035,CRFRIR,C_BLND_FUEL_RF,0.12171782261631668,
333,CA,2040,CRFRIR,C_BLND_FUEL_RF,0.12211029234823984,
334,CEN,2040,CRFRIR,C_BLND_FUEL_RF,0.12202243605726498,
335,MID_AT,2040,CRFRIR,C_BLND_FUEL_RF,0.12222331344532998,
336,NE,2040,CRFRIR,C_BLND_FUEL_RF,0.12264881677038703,
337,NW,2040,CRFRIR,C_BLND_FUEL_RF,0.12204744168067674,
338,N_CEN,2040,CRFRIR,C_BLND_FUEL_RF,0.12235872909366516,
339,SE,2040,CRFRIR,C_BLND_FUEL_RF,0.1218516197833037,
340,SW,2040,CRFRIR,C_BLND_FUEL_RF,0.12174698574273322,
341,TX,2040,CRFRIR,C_BLND_FUEL_RF,0.12185292407940075,
342,CA,2045,CRFRIR,C_BLND_FUEL_RF,0.12189931994308907,
343,CEN,2045,CRFRIR,C_BLND_FUEL_RF,0.12192780352899872,
344,MID_AT,2045,CRFRIR,C_BLND_FUEL_RF,0.12206479108912123,
345,NE,2045,CRFRIR,C_BLND_FUEL_RF,0.12238386112217771,
346,NW,2045,CRFRIR,C_BLND_FUEL_RF,0.12184780155614477,
347,N_CEN,2045,CRFRIR,C_BLND_FUEL_RF,0.12222439745839841,
348,SE,2045,CRFRIR,C_BLND_FUEL_RF,0.12177516739710989,
349,SW,2045,CRFRIR,C_BLND_FUEL_RF,0.12160416414644874,
350,TX,2045,CRFRIR,C_BLND_FUEL_RF,0.12180976761030217,
351,CA,2050,CRFRIR,C_BLND_FUEL_RF,0.12219742301281282,
352,CEN,2050,CRFRIR,C_BLND_FUEL_RF,0.12211737168879717,
353,MID_AT,2050,CRFRIR,C_BLND_FUEL_RF,0.12226272227522776,
354,NE,2050,CRFRIR,C_BLND_FUEL_RF,0.1226547309169236,
355,NW,2050,CRFRIR,C_BLND_FUEL_RF,0.12214162486305485,
356,N_CEN,2050,CRFRIR,C_BLND_FUEL_RF,0.1223567612741454,
357,SE,2050,CRFRIR,C_BLND_FUEL_RF,0.12194172342720423,
358,SW,2050,CRFRIR,C_BLND_FUEL_RF,0.12188028182556154,
359,TX,2050,CRFRIR,C_BLND_FUEL_RF,0.1219966364660046,
360,CA,2017,CRFRVM,C_BLND_FUEL_RF,0.030463166221586943,
361,CEN,2017,CRFRVM,C_BLND_FUEL_RF,0.03412219695683575,
362,MID_AT,2017,CRFRVM,C_BLND_FUEL_RF,0.03372885843233613,
363,NE,2017,CRFRVM,C_BLND_FUEL_RF,0.029315986906451,
364,NW,2017,CRFRVM,C_BLND_FUEL_RF,0.030542370985580648,
365,N_CEN,2017,CRFRVM,C_BLND_FUEL_RF,0.034712249261637726,
366,SE,2017,CRFRVM,C_BLND_FUEL_RF,0.035603390482761184,
367,SW,2017,CRFRVM,C_BLND_FUEL_RF,0.03094571092701194,
368,TX,2017,CRFRVM,C_BLND_FUEL_RF,0.03512572697488828,
369,CA,2020,CRFRVM,C_BLND_FUEL_RF,0.05153886336066657,
370,CEN,2020,CRFRVM,C_BLND_FUEL_RF,0.05352411144904418,
371,MID_AT,2020,CRFRVM,C_BLND_FUEL_RF,0.05277861646710655,
372,NE,2020,CRFRVM,C_BLND_FUEL_RF,0.05040181319016392,
373,NW,2020,CRFRVM,C_BLND_FUEL_RF,0.05156472557771702,
374,N_CEN,2020,CRFRVM,C_BLND_FUEL_RF,0.05246771152214469,
375,SE,2020,CRFRVM,C_BLND_FUEL_RF,0.053847785257459965,
376,SW,2020,CRFRVM,C_BLND_FUEL_RF,0.05169536658680241,
377,TX,2020,CRFRVM,C_BLND_FUEL_RF,0.0543846099797282,
378,CA,2025,CRFRVM,C_BLND_FUEL_RF,0.08052074543394269,
379,CEN,2025,CRFRVM,C_BLND_FUEL_RF,0.07961421806510267,
380,MID_AT,2025,CRFRVM,C_BLND_FUEL_RF,0.07928654526958245,
381,NE,2025,CRFRVM,C_BLND_FUEL_RF,0.07974989089354598,
382,NW,2025,CRFRVM,C_BLND_FUEL_RF,0.08045611209487043,
383,N_CEN,2025,CRFRVM,C_BLND_FUEL_RF,0.07794256104333547,
384,SE,2025,CRFRVM,C_BLND_FUEL_RF,0.07907025065214186,
385,SW,2025,CRFRVM,C_BLND_FUEL_RF,0.08013517057649672,
386,TX,2025,CRFRVM,C_BLND_FUEL_RF,0.07986437723248976,
387,CA,2030,CRFRVM,C_BLND_FUEL_RF,0.08600174680947811,
388,CEN,2030,CRFRVM,C_BLND_FUEL_RF,0.08546209656550904,
389,MID_AT,2030,CRFRVM,C_BLND_FUEL_RF,0.08539855421060029,
390,NE,2030,CRFRVM,C_BLND_FUEL_RF,0.08554918854956124,
391,NW,2030,CRFRVM,C_BLND_FUEL_RF,0.08601014268879331,
392,N_CEN,2030,CRFRVM,C_BLND_FUEL_RF,0.08496135983125726,
393,SE,2030,CRFRVM,C_BLND_FUEL_RF,0.08541837401276797,
394,SW,2030,CRFRVM,C_BLND_FUEL_RF,0.08605126097646319,
395,TX,2030,CRFRVM,C_BLND_FUEL_RF,0.08549938238879537,
396,CA,2035,CRFRVM,C_BLND_FUEL_RF,0.08428864162233654,
397,CEN,2035,CRFRVM,C_BLND_FUEL_RF,0.08457840759032745,
398,MID_AT,2035,CRFRVM,C_BLND_FUEL_RF,0.08438674514392236,
399,NE,2035,CRFRVM,C_BLND_FUEL_RF,0.08389830249537371,
400,NW,2035,CRFRVM,C_BLND_FUEL_RF,0.08435517272450131,
401,N_CEN,2035,CRFRVM,C_BLND_FUEL_RF,0.08444526031364495,
402,SE,2035,CRFRVM,C_BLND_FUEL_RF,0.08477624218244505,
403,SW,2035,CRFRVM,C_BLND_FUEL_RF,0.08467690149850135,
404,TX,2035,CRFRVM,C_BLND_FUEL_RF,0.08471300243946298,
405,CA,2040,CRFRVM,C_BLND_FUEL_RF,0.08464875193350974,
406,CEN,2040,CRFRVM,C_BLND_FUEL_RF,0.08470482314655849,
407,MID_AT,2040,CRFRVM,C_BLND_FUEL_RF,0.0845655827123575,
408,NE,2040,CRFRVM,C_BLND_FUEL_RF,0.0842687378847119,
409,NW,2040,CRFRVM,C_BLND_FUEL_RF,0.08469263502832418,
410,N_CEN,2040,CRFRVM,C_BLND_FUEL_RF,0.0844675684104776,
411,SE,2040,CRFRVM,C_BLND_FUEL_RF,0.0848254225651293,
412,SW,2040,CRFRVM,C_BLND_FUEL_RF,0.08490241699124623,
413,TX,2040,CRFRVM,C_BLND_FUEL_RF,0.08482432377143805,
414,CA,2045,CRFRVM,C_BLND_FUEL_RF,0.08480170383808994,
415,CEN,2045,CRFRVM,C_BLND_FUEL_RF,0.08477964776997057,
416,MID_AT,2045,CRFRVM,C_BLND_FUEL_RF,0.08468372618998621,
417,NE,2045,CRFRVM,C_BLND_FUEL_RF,0.08446201164347854,
418,NW,2045,CRFRVM,C_BLND_FUEL_RF,0.08483768293357309,
419,N_CEN,2045,CRFRVM,C_BLND_FUEL_RF,0.08457049679897435,
420,SE,2045,CRFRVM,C_BLND_FUEL_RF,0.08488569346450188,
421,SW,2045,CRFRVM,C_BLND_FUEL_RF,0.08500783293528409,
422,TX,2045,CRFRVM,C_BLND_FUEL_RF,0.08486174602321496,
423,CA,2050,CRFRVM,C_BLND_FUEL_RF,0.08457937088047242,
424,CEN,2050,CRFRVM,C_BLND_FUEL_RF,0.08463802621120163,
425,MID_AT,2050,CRFRVM,C_BLND_FUEL_RF,0.08453548347583352,
426,NE,2050,CRFRVM,C_BLND_FUEL_RF,0.08425768712030406,
427,NW,2050,CRFRVM,C_BLND_FUEL_RF,0.08461882290889763,
428,N_CEN,2050,CRFRVM,C_BLND_FUEL_RF,0.08447073013253437,
429,SE,2050,CRFRVM,C_BLND_FUEL_RF,0.08476250680312346,
430,SW,2050,CRFRVM,C_BLND_FUEL_RF,0.08480360525362866,
431,TX,2050,CRFRVM,C_BLND_FUEL_RF,0.08472337028996682,
432,CA,2017,CRFWIF,C_BLND_FUEL_RF,0.05807679709181286,
433,CEN,2017,CRFWIF,C_BLND_FUEL_RF,0.0706886016908708,
434,MID_AT,2017,CRFWIF,C_BLND_FUEL_RF,0.06575155101345298,
435,NE,2017,CRFWIF,C_BLND_FUEL_RF,0.05836905328400158,
436,NW,2017,CRFWIF,C_BLND_FUEL_RF,0.059014363016525316,
437,N_CEN,2017,CRFWIF,C_BLND_FUEL_RF,0.07237740729591541,
438,SE,2017,CRFWIF,C_BLND_FUEL_RF,0.07066695041720032,
439,SW,2017,CRFWIF,C_BLND_FUEL_RF,0.06378879533718315,
440,TX,2017,CRFWIF,C_BLND_FUEL_RF,0.06969547211314263,
441,CA,2020,CRFWIF,C_BLND_FUEL_RF,0.07073032772497019,
442,CEN,2020,CRFWIF,C_BLND_FUEL_RF,0.07875233904658498,
443,MID_AT,2020,CRFWIF,C_BLND_FUEL_RF,0.0751227992881933,
444,NE,2020,CRFWIF,C_BLND_FUEL_RF,0.07068706654208505,
445,NW,2020,CRFWIF,C_BLND_FUEL_RF,0.07133125239412781,
446,N_CEN,2020,CRFWIF,C_BLND_FUEL_RF,0.0788271469497761,
447,SE,2020,CRFWIF,C_BLND_FUEL_RF,0.07816544252043697,
448,SW,2020,CRFWIF,C_BLND_FUEL_RF,0.07436677734583307,
449,TX,2020,CRFWIF,C_BLND_FUEL_RF,0.07816750825887082,
450,CA,2025,CRFWIF,C_BLND_FUEL_RF,0.08891402458245898,
451,CEN,2025,CRFWIF,C_BLND_FUEL_RF,0.09013566412981691,
452,MID_AT,2025,CRFWIF,C_BLND_FUEL_RF,0.08884095566571709,
453,NE,2025,CRFWIF,C_BLND_FUEL_RF,0.08859879691435056,
454,NW,2025,CRFWIF,C_BLND_FUEL_RF,0.08901679746105053,
455,N_CEN,2025,CRFWIF,C_BLND_FUEL_RF,0.08876563415897006,
456,SE,2025,CRFWIF,C_BLND_FUEL_RF,0.08920039711622021,
457,SW,2025,CRFWIF,C_BLND_FUEL_RF,0.08952712362052545,
458,TX,2025,CRFWIF,C_BLND_FUEL_RF,0.08996165465904754,
459,CA,2030,CRFWIF,C_BLND_FUEL_RF,0.09365955317402883,
460,CEN,2030,CRFWIF,C_BLND_FUEL_RF,0.09314783678237525,
461,MID_AT,2030,CRFWIF,C_BLND_FUEL_RF,0.09301643641463903,
462,NE,2030,CRFWIF,C_BLND_FUEL_RF,0.09337503944921921,
463,NW,2030,CRFWIF,C_BLND_FUEL_RF,0.0936440617175576,
464,N_CEN,2030,CRFWIF,C_BLND_FUEL_RF,0.09251711857596437,
465,SE,2030,CRFWIF,C_BLND_FUEL_RF,0.0928925888823928,
466,SW,2030,CRFWIF,C_BLND_FUEL_RF,0.09356819328976203,
467,TX,2030,CRFWIF,C_BLND_FUEL_RF,0.09314641733022017,
468,CA,2035,CRFWIF,C_BLND_FUEL_RF,0.09216561333790123,
469,CEN,2035,CRFWIF,C_BLND_FUEL_RF,0.0922872266253365,
470,MID_AT,2035,CRFWIF,C_BLND_FUEL_RF,0.09219872011595022,
471,NE,2035,CRFWIF,C_BLND_FUEL_RF,0.09189943480680013,
472,NW,2035,CRFWIF,C_BLND_FUEL_RF,0.09220804971283877,
473,N_CEN,2035,CRFWIF,C_BLND_FUEL_RF,0.09223468752674609,
474,SE,2035,CRFWIF,C_BLND_FUEL_RF,0.0924382428710698,
475,SW,2035,CRFWIF,C_BLND_FUEL_RF,0.09241326204868502,
476,TX,2035,CRFWIF,C_BLND_FUEL_RF,0.09235753167270257,
477,CA,2040,CRFWIF,C_BLND_FUEL_RF,0.09214963760055746,
478,CEN,2040,CRFWIF,C_BLND_FUEL_RF,0.09226483420158886,
479,MID_AT,2040,CRFWIF,C_BLND_FUEL_RF,0.09214702838655019,
480,NE,2040,CRFWIF,C_BLND_FUEL_RF,0.09189957047883174,
481,NW,2040,CRFWIF,C_BLND_FUEL_RF,0.0921837309028096,
482,N_CEN,2040,CRFWIF,C_BLND_FUEL_RF,0.09211685247866726,
483,SE,2040,CRFWIF,C_BLND_FUEL_RF,0.09235157516468252,
484,SW,2040,CRFWIF,C_BLND_FUEL_RF,0.0923467130238107,
485,TX,2040,CRFWIF,C_BLND_FUEL_RF,0.09235425071033387,
486,CA,2045,CRFWIF,C_BLND_FUEL_RF,0.0924215240126085,
487,CEN,2045,CRFWIF,C_BLND_FUEL_RF,0.09238243093115674,
488,MID_AT,2045,CRFWIF,C_BLND_FUEL_RF,0.09232462562227658,
489,NE,2045,CRFWIF,C_BLND_FUEL_RF,0.09219309573057202,
490,NW,2045,CRFWIF,C_BLND_FUEL_RF,0.0924437047087263,
491,N_CEN,2045,CRFWIF,C_BLND_FUEL_RF,0.09223601416682604,
492,SE,2045,CRFWIF,C_BLND_FUEL_RF,0.09244932646075711,
493,SW,2045,CRFWIF,C_BLND_FUEL_RF,0.09254860021629023,
494,TX,2045,CRFWIF,C_BLND_FUEL_RF,0.09243707595505664,
495,CA,2050,CRFWIF,C_BLND_FUEL_RF,0.0922560258489637,
496,CEN,2050,CRFWIF,C_BLND_FUEL_RF,0.0922920071932004,
497,MID_AT,2050,CRFWIF,C_BLND_FUEL_RF,0.09222353472997903,
498,NE,2050,CRFWIF,C_BLND_FUEL_RF,0.0920443291679939,
499,NW,2050,CRFWIF,C_BLND_FUEL_RF,0.09228178748547895,
500,N_CEN,2050,CRFWIF,C_BLND_FUEL_RF,0.09217966783225483,
501,SE,2050,CRFWIF,C_BLND_FUEL_RF,0.0923711625740508,
502,SW,2050,CRFWIF,C_BLND_FUEL_RF,0.09240244783652837,
503,TX,2050,CRFWIF,C_BLND_FUEL_RF,0.09234675725253455,
504,CA,2017,CRFWIR,C_BLND_FUEL_RF,0.12605874426754843,
505,CEN,2017,CRFWIR,C_BLND_FUEL_RF,0.15899434076947322,
506,MID_AT,2017,CRFWIR,C_BLND_FUEL_RF,0.14710433367374942,
507,NE,2017,CRFWIR,C_BLND_FUEL_RF,0.1271700695611253,
508,NW,2017,CRFWIR,C_BLND_FUEL_RF,0.12849336545223147,
509,N_CEN,2017,CRFWIR,C_BLND_FUEL_RF,0.1658144711787595,
510,SE,2017,CRFWIR,C_BLND_FUEL_RF,0.15995015558448383,
511,SW,2017,CRFWIR,C_BLND_FUEL_RF,0.14089135664018346,
512,TX,2017,CRFWIR,C_BLND_FUEL_RF,0.15582014980639128,
513,CA,2020,CRFWIR,C_BLND_FUEL_RF,0.1167832771373601,
514,CEN,2020,CRFWIR,C_BLND_FUEL_RF,0.13824396537181963,
515,MID_AT,2020,CRFWIR,C_BLND_FUEL_RF,0.13033343764669558,
516,NE,2020,CRFWIR,C_BLND_FUEL_RF,0.11760600923083553,
517,NW,2020,CRFWIR,C_BLND_FUEL_RF,0.11837428681537401,
518,N_CEN,2020,CRFWIR,C_BLND_FUEL_RF,0.14254193019294237,
519,SE,2020,CRFWIR,C_BLND_FUEL_RF,0.1383944260641357,
520,SW,2020,CRFWIR,C_BLND_FUEL_RF,0.12641115037563685,
521,TX,2020,CRFWIR,C_BLND_FUEL_RF,0.13590229658610548,
522,CA,2025,CRFWIR,C_BLND_FUEL_RF,0.10270018287427617,
523,CEN,2025,CRFWIR,C_BLND_FUEL_RF,0.1082752324147309,
524,MID_AT,2025,CRFWIR,C_BLND_FUEL_RF,0.10553162022103708,
525,NE,2025,CRFWIR,C_BLND_FUEL_RF,0.10290109209603283,
526,NW,2025,CRFWIR,C_BLND_FUEL_RF,0.10308997052653185,
527,N_CEN,2025,CRFWIR,C_BLND_FUEL_RF,0.10805905814844043,
528,SE,2025,CRFWIR,C_BLND_FUEL_RF,0.10726012918196172,
529,SW,2025,CRFWIR,C_BLND_FUEL_RF,0.10502548929678054,
530,TX,2025,CRFWIR,C_BLND_FUEL_RF,0.10752827334292378,
531,CA,2030,CRFWIR,C_BLND_FUEL_RF,0.09434675364536647,
532,CEN,2030,CRFWIR,C_BLND_FUEL_RF,0.09407152310563135,
533,MID_AT,2030,CRFWIR,C_BLND_FUEL_RF,0.09385793161755758,
534,NE,2030,CRFWIR,C_BLND_FUEL_RF,0.09409780951117983,
535,NW,2030,CRFWIR,C_BLND_FUEL_RF,0.09434561663831656,
536,N_CEN,2030,CRFWIR,C_BLND_FUEL_RF,0.0934894969352177,
537,SE,2030,CRFWIR,C_BLND_FUEL_RF,0.0937997761492546,
538,SW,2030,CRFWIR,C_BLND_FUEL_RF,0.09434004821823734,
539,TX,2030,CRFWIR,C_BLND_FUEL_RF,0.09404200359765881,
540,CA,2035,CRFWIR,C_BLND_FUEL_RF,0.0921658886394283,
541,CEN,2035,CRFWIR,C_BLND_FUEL_RF,0.09228761321481199,
542,MID_AT,2035,CRFWIR,C_BLND_FUEL_RF,0.09219906898102424,
543,NE,2035,CRFWIR,C_BLND_FUEL_RF,0.09189973150693609,
544,NW,2035,CRFWIR,C_BLND_FUEL_RF,0.09220833110971147,
545,N_CEN,2035,CRFWIR,C_BLND_FUEL_RF,0.09223509770309794,
546,SE,2035,CRFWIR,C_BLND_FUEL_RF,0.0924386185241551,
547,SW,2035,CRFWIR,C_BLND_FUEL_RF,0.09241357292121673,
548,TX,2035,CRFWIR,C_BLND_FUEL_RF,0.09235790499997015,
549,CA,2040,CRFWIR,C_BLND_FUEL_RF,0.09214958383711627,
550,CEN,2040,CRFWIR,C_BLND_FUEL_RF,0.0922647804032041,
